State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Wyoming,3,Trump,219067,164144,46424,74.929,21.192,-3,3
Wyoming,3,Trump,218987,162310,48214,74.119,22.017,-3,4
Wyoming,3,Trump,219174,162575,48158,74.176,21.972,-3,4
Wyoming,3,Trump,219028,162262,48309,74.083,22.056,-3,4
Wyoming,3,Trump,218811,162633,48057,74.326,21.963,-3,4
Wyoming,3,Trump,219283,162740,48290,74.215,22.022,-3,4
Wyoming,3,Trump,219032,162683,48284,74.274,22.044,-3,4
Wyoming,3,Trump,219031,162464,48157,74.174,21.986,-3,4
Wyoming,3,Trump,219506,162951,48126,74.235,21.925,-3,4
Wyoming,3,Trump,219317,162371,48570,74.035,22.146,-3,4
Wyoming,3,Trump,219355,162454,48577,74.06,22.145,-3,4
Wyoming,3,Trump,218849,179043,30731,81.811,14.042,-2,-4
Wyoming,3,Trump,218915,178690,31022,81.625,14.171,-2,-4
Wyoming,3,Trump,218885,178875,30919,81.721,14.126,-2,-4
Wyoming,3,Trump,219046,178732,31193,81.596,14.24,-2,-4
Wyoming,3,Trump,219505,179489,31061,81.77,14.15,-2,-4
Wyoming,3,Trump,219037,178905,31081,81.678,14.19,-2,-4
Wyoming,3,Trump,219347,179590,30795,81.875,14.039,-2,-4
Wyoming,3,Trump,219539,179328,31192,81.684,14.208,-2,-4
Wyoming,3,Trump,219197,179475,30889,81.878,14.092,-2,-4
Wyoming,3,Trump,219361,179711,30930,81.925,14.1,-2,-4
Wyoming,3,Trump,218960,176900,33009,80.791,15.075,-2,-3
Wyoming,3,Trump,219102,177242,32982,80.895,15.053,-2,-3
Wyoming,3,Trump,219166,177158,33069,80.833,15.089,-2,-3
Wyoming,3,Trump,218954,176933,33199,80.808,15.163,-2,-3
Wyoming,3,Trump,219236,177175,33248,80.815,15.165,-2,-3
Wyoming,3,Trump,219476,177465,33068,80.858,15.067,-2,-3
Wyoming,3,Trump,219190,177042,33251,80.771,15.17,-2,-3
Wyoming,3,Trump,218710,176994,32722,80.926,14.961,-2,-3
Wyoming,3,Trump,219182,177049,33336,80.777,15.209,-2,-3
Wyoming,3,Trump,219203,177128,33325,80.805,15.203,-2,-3
Wyoming,3,Trump,219110,174954,35512,79.848,16.207,-2,-2
Wyoming,3,Trump,219166,174960,35204,79.83,16.063,-2,-2
Wyoming,3,Trump,219336,174963,35611,79.769,16.236,-2,-2
Wyoming,3,Trump,218725,174385,35528,79.728,16.243,-2,-2
Wyoming,3,Trump,218762,174608,35278,79.816,16.126,-2,-2
Wyoming,3,Trump,219165,174875,35562,79.791,16.226,-2,-2
Wyoming,3,Trump,218735,174510,35423,79.781,16.194,-2,-2
Wyoming,3,Trump,219493,175490,35250,79.952,16.06,-2,-2
Wyoming,3,Trump,219068,174838,35585,79.81,16.244,-2,-2
Wyoming,3,Trump,219490,175090,35661,79.771,16.247,-2,-2
Wyoming,3,Trump,219252,172616,37951,78.729,17.309,-2,-1
Wyoming,3,Trump,218804,172666,37583,78.914,17.177,-2,-1
Wyoming,3,Trump,219081,173054,37479,78.991,17.107,-2,-1
Wyoming,3,Trump,219132,172584,37818,78.758,17.258,-2,-1
Wyoming,3,Trump,218983,172679,37527,78.855,17.137,-2,-1
Wyoming,3,Trump,219247,172940,37536,78.879,17.12,-2,-1
Wyoming,3,Trump,219205,172821,37425,78.84,17.073,-2,-1
Wyoming,3,Trump,219094,173013,37472,78.967,17.103,-2,-1
Wyoming,3,Trump,219148,172641,37709,78.778,17.207,-2,-1
Wyoming,3,Trump,218876,172660,37449,78.885,17.11,-2,-1
Wyoming,3,Trump,218999,170952,39549,78.061,18.059,-2,0
Wyoming,3,Trump,219452,171219,39547,78.021,18.021,-2,0
Wyoming,3,Trump,219055,170565,39901,77.864,18.215,-2,0
Wyoming,3,Trump,218926,170781,39617,78.009,18.096,-2,0
Wyoming,3,Trump,219155,170680,39940,77.881,18.225,-2,0
Wyoming,3,Trump,219141,170704,39782,77.897,18.154,-2,0
Wyoming,3,Trump,219024,170652,39819,77.915,18.18,-2,0
Wyoming,3,Trump,219282,170991,39780,77.978,18.141,-2,0
Wyoming,3,Trump,219063,170827,39690,77.981,18.118,-2,0
Wyoming,3,Trump,219270,170811,39905,77.9,18.199,-2,0
Wyoming,3,Trump,219023,168566,42022,76.963,19.186,-2,1
Wyoming,3,Trump,218880,168354,41994,76.916,19.186,-2,1
Wyoming,3,Trump,219249,168567,42073,76.884,19.19,-2,1
Wyoming,3,Trump,219180,168979,41763,77.096,19.054,-2,1
Wyoming,3,Trump,219196,168377,42106,76.816,19.209,-2,1
Wyoming,3,Trump,219500,169608,41469,77.27,18.892,-2,1
Wyoming,3,Trump,219319,168849,41861,76.988,19.087,-2,1
Wyoming,3,Trump,219162,168961,41733,77.094,19.042,-2,1
Wyoming,3,Trump,219336,169031,41894,77.065,19.1,-2,1
Wyoming,3,Trump,218998,168568,42099,76.972,19.223,-2,1
Wyoming,3,Trump,219396,167134,43821,76.179,19.973,-2,2
Wyoming,3,Trump,219002,166704,43824,76.12,20.011,-2,2
Wyoming,3,Trump,218630,166665,43562,76.232,19.925,-2,2
Wyoming,3,Trump,218939,166475,44002,76.037,20.098,-2,2
Wyoming,3,Trump,219023,167095,43578,76.291,19.897,-2,2
Wyoming,3,Trump,218990,166600,43827,76.077,20.013,-2,2
Wyoming,3,Trump,219153,167256,43489,76.319,19.844,-2,2
Wyoming,3,Trump,219014,166693,43906,76.111,20.047,-2,2
Wyoming,3,Trump,219273,167114,43778,76.213,19.965,-2,2
Wyoming,3,Trump,219339,167174,43772,76.217,19.956,-2,2
Wyoming,3,Trump,219406,164870,46128,75.144,21.024,-2,3
Wyoming,3,Trump,218891,164891,45852,75.33,20.947,-2,3
Wyoming,3,Trump,219098,165195,45518,75.398,20.775,-2,3
Wyoming,3,Trump,219109,164798,46140,75.213,21.058,-2,3
Wyoming,3,Trump,219259,164746,46096,75.138,21.024,-2,3
Wyoming,3,Trump,219119,164905,45972,75.258,20.98,-2,3
Wyoming,3,Trump,219053,165252,45560,75.439,20.799,-2,3
Wyoming,3,Trump,219218,164952,45984,75.246,20.976,-2,3
Wyoming,3,Trump,219175,164655,46055,75.125,21.013,-2,3
Wyoming,3,Trump,219118,165070,45735,75.334,20.872,-2,3
Wyoming,3,Trump,219156,163033,47844,74.391,21.831,-2,4
Wyoming,3,Trump,219252,163080,47960,74.38,21.874,-2,4
Wyoming,3,Trump,219371,163281,48005,74.431,21.883,-2,4
Wyoming,3,Trump,219312,162922,48153,74.288,21.956,-2,4
Wyoming,3,Trump,219021,163166,47599,74.498,21.733,-2,4
Wyoming,3,Trump,219369,163419,47866,74.495,21.82,-2,4
Wyoming,3,Trump,219202,163108,47875,74.41,21.841,-2,4
Wyoming,3,Trump,218959,163344,47396,74.6,21.646,-2,4
Wyoming,3,Trump,219164,163167,47972,74.45,21.889,-2,4
Wyoming,3,Trump,218786,162989,47555,74.497,21.736,-2,4
Wyoming,3,Trump,219024,179631,30537,82.014,13.942,-1,-4
Wyoming,3,Trump,219049,179404,30623,81.901,13.98,-1,-4
Wyoming,3,Trump,219409,179939,30667,82.011,13.977,-1,-4
Wyoming,3,Trump,219288,180119,30216,82.138,13.779,-1,-4
Wyoming,3,Trump,219229,179848,30451,82.037,13.89,-1,-4
Wyoming,3,Trump,219321,179839,30596,81.998,13.95,-1,-4
Wyoming,3,Trump,219066,179944,30373,82.141,13.865,-1,-4
Wyoming,3,Trump,219144,179832,30515,82.061,13.925,-1,-4
Wyoming,3,Trump,219063,179784,30465,82.07,13.907,-1,-4
Wyoming,3,Trump,219161,179670,30553,81.981,13.941,-1,-4
Wyoming,3,Trump,218851,177283,32876,81.006,15.022,-1,-3
Wyoming,3,Trump,219201,177538,32777,80.993,14.953,-1,-3
Wyoming,3,Trump,218949,177566,32604,81.099,14.891,-1,-3
Wyoming,3,Trump,219136,177525,32800,81.011,14.968,-1,-3
Wyoming,3,Trump,219309,177937,32575,81.135,14.853,-1,-3
Wyoming,3,Trump,219060,177702,32652,81.12,14.906,-1,-3
Wyoming,3,Trump,218876,177068,32963,80.899,15.06,-1,-3
Wyoming,3,Trump,219063,177313,33011,80.942,15.069,-1,-3
Wyoming,3,Trump,219117,177505,32863,81.009,14.998,-1,-3
Wyoming,3,Trump,219099,177515,32724,81.02,14.936,-1,-3
Wyoming,3,Trump,218672,174886,35037,79.976,16.023,-1,-2
Wyoming,3,Trump,219131,175448,35032,80.065,15.987,-1,-2
Wyoming,3,Trump,218972,174867,35248,79.858,16.097,-1,-2
Wyoming,3,Trump,218957,174931,35319,79.893,16.131,-1,-2
Wyoming,3,Trump,219125,175212,35190,79.96,16.059,-1,-2
Wyoming,3,Trump,219079,175516,34764,80.115,15.868,-1,-2
Wyoming,3,Trump,219118,175284,35152,79.995,16.042,-1,-2
Wyoming,3,Trump,219039,175309,35000,80.036,15.979,-1,-2
Wyoming,3,Trump,219268,175551,34890,80.062,15.912,-1,-2
Wyoming,3,Trump,219018,175332,34863,80.054,15.918,-1,-2
Wyoming,3,Trump,219190,173586,37045,79.194,16.901,-1,-1
Wyoming,3,Trump,219185,173352,37199,79.089,16.972,-1,-1
Wyoming,3,Trump,218645,172869,37032,79.064,16.937,-1,-1
Wyoming,3,Trump,219396,173548,37236,79.103,16.972,-1,-1
Wyoming,3,Trump,219043,173463,37125,79.191,16.949,-1,-1
Wyoming,3,Trump,218783,172805,37325,78.985,17.06,-1,-1
Wyoming,3,Trump,219118,173840,36903,79.336,16.842,-1,-1
Wyoming,3,Trump,218863,172899,37325,78.999,17.054,-1,-1
Wyoming,3,Trump,219141,173158,37394,79.017,17.064,-1,-1
Wyoming,3,Trump,218755,173018,37114,79.092,16.966,-1,-1
Wyoming,3,Trump,219135,171002,39460,78.035,18.007,-1,0
Wyoming,3,Trump,219022,171049,39463,78.097,18.018,-1,0
Wyoming,3,Trump,219126,171385,39317,78.213,17.943,-1,0
Wyoming,3,Trump,219153,171373,39290,78.198,17.928,-1,0
Wyoming,3,Trump,219248,171292,39440,78.127,17.989,-1,0
Wyoming,3,Trump,219455,171722,39178,78.249,17.852,-1,0
Wyoming,3,Trump,219005,171220,39403,78.181,17.992,-1,0
Wyoming,3,Trump,219160,171440,39286,78.226,17.926,-1,0
Wyoming,3,Trump,218864,171073,39349,78.164,17.979,-1,0
Wyoming,3,Trump,218763,170604,39414,77.986,18.017,-1,0
Wyoming,3,Trump,219104,169489,41158,77.356,18.785,-1,1
Wyoming,3,Trump,219065,169225,41456,77.249,18.924,-1,1
Wyoming,3,Trump,219058,169559,41216,77.404,18.815,-1,1
Wyoming,3,Trump,218940,168760,41680,77.08,19.037,-1,1
Wyoming,3,Trump,219173,169277,41431,77.234,18.903,-1,1
Wyoming,3,Trump,219272,169046,41860,77.094,19.09,-1,1
Wyoming,3,Trump,219078,169232,41474,77.247,18.931,-1,1
Wyoming,3,Trump,219177,169219,41540,77.207,18.953,-1,1
Wyoming,3,Trump,218695,168987,41194,77.271,18.836,-1,1
Wyoming,3,Trump,219203,169495,41263,77.323,18.824,-1,1
Wyoming,3,Trump,219344,167482,43479,76.356,19.822,-1,2
Wyoming,3,Trump,218989,167101,43564,76.306,19.893,-1,2
Wyoming,3,Trump,219365,167672,43287,76.435,19.733,-1,2
Wyoming,3,Trump,218995,167197,43516,76.347,19.871,-1,2
Wyoming,3,Trump,218879,167095,43492,76.341,19.87,-1,2
Wyoming,3,Trump,219173,167568,43290,76.455,19.752,-1,2
Wyoming,3,Trump,219143,167414,43518,76.395,19.858,-1,2
Wyoming,3,Trump,218992,167076,43527,76.293,19.876,-1,2
Wyoming,3,Trump,219250,167680,43320,76.479,19.758,-1,2
Wyoming,3,Trump,219239,167297,43624,76.308,19.898,-1,2
Wyoming,3,Trump,219170,165360,45481,75.448,20.751,-1,3
Wyoming,3,Trump,218875,165173,45408,75.465,20.746,-1,3
Wyoming,3,Trump,219177,165668,45339,75.586,20.686,-1,3
Wyoming,3,Trump,218967,165351,45278,75.514,20.678,-1,3
Wyoming,3,Trump,219330,165571,45477,75.489,20.735,-1,3
Wyoming,3,Trump,218847,165303,45307,75.534,20.703,-1,3
Wyoming,3,Trump,218933,165496,45142,75.592,20.619,-1,3
Wyoming,3,Trump,219036,165423,45355,75.523,20.707,-1,3
Wyoming,3,Trump,218905,165424,45322,75.569,20.704,-1,3
Wyoming,3,Trump,219463,165960,45306,75.621,20.644,-1,3
Wyoming,3,Trump,218992,163687,47222,74.746,21.563,-1,4
Wyoming,3,Trump,219182,163627,47330,74.653,21.594,-1,4
Wyoming,3,Trump,219533,163998,47378,74.703,21.581,-1,4
Wyoming,3,Trump,219048,163444,47401,74.616,21.64,-1,4
Wyoming,3,Trump,218955,163605,47222,74.721,21.567,-1,4
Wyoming,3,Trump,219295,163734,47253,74.664,21.548,-1,4
Wyoming,3,Trump,219308,163843,47211,74.709,21.527,-1,4
Wyoming,3,Trump,219578,163992,47361,74.685,21.569,-1,4
Wyoming,3,Trump,219168,163188,47636,74.458,21.735,-1,4
Wyoming,3,Trump,219194,163731,47459,74.697,21.652,-1,4
Wyoming,3,Trump,219322,180328,30216,82.221,13.777,0,-4
Wyoming,3,Trump,219199,180460,30149,82.327,13.754,0,-4
Wyoming,3,Trump,218819,179879,30123,82.204,13.766,0,-4
Wyoming,3,Trump,219326,180167,30432,82.146,13.875,0,-4
Wyoming,3,Trump,219008,179913,30281,82.149,13.826,0,-4
Wyoming,3,Trump,219035,180201,30139,82.27,13.76,0,-4
Wyoming,3,Trump,219097,179905,30495,82.112,13.918,0,-4
Wyoming,3,Trump,219342,180204,30209,82.157,13.773,0,-4
Wyoming,3,Trump,219111,180169,30202,82.227,13.784,0,-4
Wyoming,3,Trump,219042,179936,30453,82.147,13.903,0,-4
Wyoming,3,Trump,219350,178057,32743,81.175,14.927,0,-3
Wyoming,3,Trump,219083,177842,32660,81.176,14.908,0,-3
Wyoming,3,Trump,219328,177961,32613,81.139,14.87,0,-3
Wyoming,3,Trump,219175,178120,32364,81.268,14.766,0,-3
Wyoming,3,Trump,219107,177957,32570,81.219,14.865,0,-3
Wyoming,3,Trump,218827,177903,32269,81.298,14.746,0,-3
Wyoming,3,Trump,219350,178025,32737,81.16,14.925,0,-3
Wyoming,3,Trump,219401,178389,32272,81.307,14.709,0,-3
Wyoming,3,Trump,219481,178257,32492,81.218,14.804,0,-3
Wyoming,3,Trump,219275,178072,32492,81.209,14.818,0,-3
Wyoming,3,Trump,219183,176192,34316,80.386,15.656,0,-2
Wyoming,3,Trump,219038,175815,34496,80.267,15.749,0,-2
Wyoming,3,Trump,219005,176098,34450,80.408,15.73,0,-2
Wyoming,3,Trump,219423,175912,34893,80.17,15.902,0,-2
Wyoming,3,Trump,219232,175776,34800,80.178,15.874,0,-2
Wyoming,3,Trump,218942,175792,34519,80.292,15.766,0,-2
Wyoming,3,Trump,219350,176129,34693,80.296,15.816,0,-2
Wyoming,3,Trump,219051,175880,34351,80.292,15.682,0,-2
Wyoming,3,Trump,219356,176108,34669,80.284,15.805,0,-2
