State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
New Jersey,14,Biden,3521594,1546256,1836685,43.908,52.155,-4,4
New Jersey,14,Biden,3520482,1546935,1834933,43.941,52.122,-4,4
New Jersey,14,Trump,3521005,1729885,1642080,49.13,46.637,-3,-4
New Jersey,14,Trump,3521749,1730429,1642450,49.136,46.637,-3,-4
New Jersey,14,Trump,3521360,1730802,1640719,49.152,46.593,-3,-4
New Jersey,14,Trump,3519932,1731712,1639051,49.197,46.565,-3,-4
New Jersey,14,Trump,3519607,1731124,1639454,49.185,46.581,-3,-4
New Jersey,14,Trump,3521676,1730854,1641580,49.149,46.614,-3,-4
New Jersey,14,Trump,3520517,1731821,1639003,49.192,46.556,-3,-4
New Jersey,14,Trump,3518760,1730922,1638306,49.191,46.559,-3,-4
New Jersey,14,Trump,3520613,1729974,1641286,49.138,46.619,-3,-4
New Jersey,14,Trump,3521196,1730602,1641338,49.148,46.613,-3,-4
New Jersey,14,Trump,3520648,1708537,1664088,48.529,47.267,-3,-3
New Jersey,14,Trump,3522323,1710146,1664427,48.552,47.254,-3,-3
New Jersey,14,Trump,3519583,1708470,1663759,48.542,47.271,-3,-3
New Jersey,14,Trump,3520610,1709413,1664332,48.554,47.274,-3,-3
New Jersey,14,Trump,3520096,1706762,1665752,48.486,47.321,-3,-3
New Jersey,14,Trump,3519775,1707944,1663678,48.524,47.267,-3,-3
New Jersey,14,Trump,3520127,1709584,1663374,48.566,47.253,-3,-3
New Jersey,14,Trump,3519916,1709451,1662895,48.565,47.242,-3,-3
New Jersey,14,Trump,3519654,1709983,1662352,48.584,47.231,-3,-3
New Jersey,14,Trump,3521341,1709413,1664670,48.544,47.274,-3,-3
New Jersey,14,Trump,3519125,1687628,1685479,47.956,47.895,-3,-2
New Jersey,14,Biden,3520394,1686085,1687795,47.895,47.943,-3,-2
New Jersey,14,Biden,3519167,1686128,1687275,47.913,47.945,-3,-2
New Jersey,14,Biden,3520390,1686932,1687236,47.919,47.928,-3,-2
New Jersey,14,Biden,3520823,1687268,1687547,47.923,47.93,-3,-2
New Jersey,14,Biden,3521133,1687537,1687959,47.926,47.938,-3,-2
New Jersey,14,Biden,3521737,1686329,1689121,47.883,47.963,-3,-2
New Jersey,14,Trump,3520717,1688223,1686771,47.951,47.91,-3,-2
New Jersey,14,Biden,3520804,1686701,1688265,47.907,47.951,-3,-2
New Jersey,14,Trump,3520601,1687762,1687285,47.94,47.926,-3,-2
New Jersey,14,Biden,3518674,1665701,1708877,47.339,48.566,-3,-1
New Jersey,14,Biden,3520669,1666382,1709997,47.331,48.57,-3,-1
New Jersey,14,Biden,3521051,1665365,1711183,47.297,48.599,-3,-1
New Jersey,14,Biden,3520977,1666415,1710277,47.328,48.574,-3,-1
New Jersey,14,Biden,3520780,1666449,1710233,47.332,48.575,-3,-1
New Jersey,14,Biden,3520756,1663274,1713163,47.242,48.659,-3,-1
New Jersey,14,Biden,3520651,1666077,1710818,47.323,48.594,-3,-1
New Jersey,14,Biden,3519275,1664963,1709576,47.31,48.578,-3,-1
New Jersey,14,Biden,3520011,1666304,1709311,47.338,48.56,-3,-1
New Jersey,14,Biden,3518649,1666758,1708481,47.369,48.555,-3,-1
New Jersey,14,Biden,3520685,1645003,1732437,46.724,49.207,-3,0
New Jersey,14,Biden,3520978,1647381,1730754,46.788,49.155,-3,0
New Jersey,14,Biden,3520050,1645634,1731619,46.75,49.193,-3,0
New Jersey,14,Biden,3519228,1645319,1731874,46.752,49.212,-3,0
New Jersey,14,Biden,3519746,1646431,1731002,46.777,49.18,-3,0
New Jersey,14,Biden,3521303,1646387,1731882,46.755,49.183,-3,0
New Jersey,14,Biden,3519067,1645996,1730510,46.774,49.175,-3,0
New Jersey,14,Biden,3518604,1645472,1730630,46.765,49.185,-3,0
New Jersey,14,Biden,3520124,1647160,1730614,46.793,49.163,-3,0
New Jersey,14,Biden,3520972,1645513,1732392,46.735,49.202,-3,0
New Jersey,14,Biden,3520947,1626018,1754556,46.181,49.832,-3,1
New Jersey,14,Biden,3518626,1624169,1753557,46.159,49.836,-3,1
New Jersey,14,Biden,3519530,1624478,1753421,46.156,49.82,-3,1
New Jersey,14,Biden,3519788,1625386,1753437,46.179,49.817,-3,1
New Jersey,14,Biden,3520932,1625926,1753562,46.179,49.804,-3,1
New Jersey,14,Biden,3519569,1626549,1751886,46.214,49.776,-3,1
New Jersey,14,Biden,3522269,1628581,1752121,46.237,49.744,-3,1
New Jersey,14,Biden,3520587,1628333,1751248,46.252,49.743,-3,1
New Jersey,14,Biden,3520924,1628737,1751417,46.259,49.743,-3,1
New Jersey,14,Biden,3519207,1627090,1751180,46.235,49.761,-3,1
New Jersey,14,Biden,3519541,1605889,1774134,45.628,50.408,-3,2
New Jersey,14,Biden,3522067,1608626,1773920,45.673,50.366,-3,2
New Jersey,14,Biden,3520118,1604073,1776270,45.569,50.461,-3,2
New Jersey,14,Biden,3520193,1607267,1773126,45.658,50.37,-3,2
New Jersey,14,Biden,3521435,1606472,1774687,45.62,50.397,-3,2
New Jersey,14,Biden,3521334,1606796,1775080,45.63,50.409,-3,2
New Jersey,14,Biden,3520546,1606527,1774907,45.633,50.416,-3,2
New Jersey,14,Biden,3520532,1605879,1774443,45.615,50.403,-3,2
New Jersey,14,Biden,3520423,1608014,1773106,45.677,50.366,-3,2
New Jersey,14,Biden,3519708,1606738,1773401,45.65,50.385,-3,2
New Jersey,14,Biden,3520862,1587403,1795021,45.086,50.982,-3,3
New Jersey,14,Biden,3521003,1587933,1794506,45.099,50.966,-3,3
New Jersey,14,Biden,3518909,1587016,1793675,45.1,50.972,-3,3
New Jersey,14,Biden,3520206,1589326,1792682,45.149,50.925,-3,3
New Jersey,14,Biden,3522642,1588527,1795957,45.095,50.983,-3,3
New Jersey,14,Biden,3520953,1587417,1795363,45.085,50.991,-3,3
New Jersey,14,Biden,3520669,1589050,1794021,45.135,50.957,-3,3
New Jersey,14,Biden,3519904,1587858,1793719,45.111,50.959,-3,3
New Jersey,14,Biden,3520279,1587276,1795219,45.089,50.996,-3,3
New Jersey,14,Biden,3521098,1587118,1795740,45.075,50.999,-3,3
New Jersey,14,Biden,3519910,1570239,1813315,44.61,51.516,-3,4
New Jersey,14,Biden,3519381,1569254,1813787,44.589,51.537,-3,4
New Jersey,14,Biden,3519580,1568924,1814051,44.577,51.542,-3,4
New Jersey,14,Biden,3522447,1570999,1814822,44.6,51.522,-3,4
New Jersey,14,Biden,3520006,1569206,1814103,44.58,51.537,-3,4
New Jersey,14,Biden,3520094,1570460,1812404,44.614,51.487,-3,4
New Jersey,14,Biden,3521966,1570388,1815278,44.588,51.542,-3,4
New Jersey,14,Biden,3521045,1568955,1815414,44.559,51.559,-3,4
New Jersey,14,Biden,3520008,1570266,1812916,44.61,51.503,-3,4
New Jersey,14,Biden,3519626,1569445,1813863,44.591,51.536,-3,4
New Jersey,14,Trump,3519946,1754564,1617695,49.846,45.958,-2,-4
New Jersey,14,Trump,3520130,1754456,1618488,49.841,45.978,-2,-4
New Jersey,14,Trump,3518052,1752684,1618721,49.82,46.012,-2,-4
New Jersey,14,Trump,3519929,1753940,1618728,49.829,45.988,-2,-4
New Jersey,14,Trump,3519099,1752752,1618328,49.807,45.987,-2,-4
New Jersey,14,Trump,3518961,1750540,1620663,49.746,46.055,-2,-4
New Jersey,14,Trump,3520233,1752500,1620277,49.784,46.028,-2,-4
New Jersey,14,Trump,3522128,1754976,1619949,49.827,45.993,-2,-4
New Jersey,14,Trump,3519354,1753518,1618374,49.825,45.985,-2,-4
New Jersey,14,Trump,3520686,1754567,1617986,49.836,45.957,-2,-4
New Jersey,14,Trump,3520408,1731307,1642883,49.179,46.667,-2,-3
New Jersey,14,Trump,3520283,1730681,1643647,49.163,46.691,-2,-3
New Jersey,14,Trump,3520239,1730702,1643821,49.164,46.696,-2,-3
New Jersey,14,Trump,3520634,1732124,1642309,49.199,46.648,-2,-3
New Jersey,14,Trump,3520210,1730106,1643714,49.148,46.694,-2,-3
New Jersey,14,Trump,3519699,1730978,1643214,49.18,46.686,-2,-3
New Jersey,14,Trump,3519808,1731661,1641499,49.198,46.636,-2,-3
New Jersey,14,Trump,3521553,1731310,1643812,49.163,46.679,-2,-3
New Jersey,14,Trump,3520551,1730088,1643847,49.143,46.693,-2,-3
New Jersey,14,Trump,3519974,1731314,1642959,49.185,46.675,-2,-3
New Jersey,14,Trump,3519470,1708193,1667263,48.536,47.373,-2,-2
New Jersey,14,Trump,3519431,1709381,1666002,48.57,47.337,-2,-2
New Jersey,14,Trump,3518368,1707796,1666090,48.539,47.354,-2,-2
New Jersey,14,Trump,3520208,1708729,1667556,48.541,47.371,-2,-2
New Jersey,14,Trump,3519310,1708748,1665992,48.553,47.339,-2,-2
New Jersey,14,Trump,3519683,1709945,1664734,48.582,47.298,-2,-2
New Jersey,14,Trump,3519713,1709656,1665595,48.574,47.322,-2,-2
New Jersey,14,Trump,3520965,1710499,1666087,48.58,47.319,-2,-2
New Jersey,14,Trump,3520562,1710033,1666403,48.573,47.333,-2,-2
New Jersey,14,Trump,3521738,1710233,1667418,48.562,47.346,-2,-2
New Jersey,14,Biden,3519154,1687995,1689164,47.966,47.999,-2,-1
New Jersey,14,Biden,3520619,1689010,1689357,47.975,47.985,-2,-1
New Jersey,14,Biden,3521764,1689289,1689293,47.967,47.967,-2,-1
New Jersey,14,Trump,3520561,1689243,1688766,47.982,47.969,-2,-1
New Jersey,14,Biden,3519481,1687599,1688761,47.95,47.983,-2,-1
New Jersey,14,Trump,3520331,1689577,1688045,47.995,47.951,-2,-1
New Jersey,14,Biden,3521072,1688967,1689520,47.967,47.983,-2,-1
New Jersey,14,Biden,3520965,1688208,1689861,47.947,47.994,-2,-1
New Jersey,14,Trump,3519431,1689201,1687748,47.996,47.955,-2,-1
New Jersey,14,Trump,3520710,1690305,1687386,48.01,47.927,-2,-1
New Jersey,14,Biden,3520991,1668088,1711557,47.376,48.61,-2,0
New Jersey,14,Biden,3519507,1667406,1710814,47.376,48.609,-2,0
New Jersey,14,Biden,3520632,1668179,1711250,47.383,48.606,-2,0
New Jersey,14,Biden,3520411,1666824,1712194,47.347,48.636,-2,0
New Jersey,14,Biden,3521044,1668315,1711670,47.381,48.613,-2,0
New Jersey,14,Biden,3521844,1670834,1709717,47.442,48.546,-2,0
New Jersey,14,Biden,3518855,1667913,1709614,47.399,48.584,-2,0
New Jersey,14,Biden,3519124,1667202,1710746,47.375,48.613,-2,0
New Jersey,14,Biden,3518985,1668026,1709915,47.401,48.591,-2,0
New Jersey,14,Biden,3520301,1668680,1709654,47.402,48.566,-2,0
New Jersey,14,Biden,3520625,1650094,1730679,46.869,49.158,-2,1
New Jersey,14,Biden,3521561,1649762,1732602,46.847,49.2,-2,1
New Jersey,14,Biden,3520051,1648430,1731517,46.83,49.19,-2,1
New Jersey,14,Biden,3520919,1646481,1734554,46.763,49.264,-2,1
New Jersey,14,Biden,3520538,1648799,1731748,46.834,49.19,-2,1
New Jersey,14,Biden,3520882,1648775,1733524,46.828,49.236,-2,1
New Jersey,14,Biden,3520614,1648273,1732604,46.818,49.213,-2,1
New Jersey,14,Biden,3521004,1649076,1732281,46.835,49.198,-2,1
New Jersey,14,Biden,3521414,1650077,1731799,46.858,49.179,-2,1
New Jersey,14,Biden,3521876,1648723,1733370,46.814,49.217,-2,1
New Jersey,14,Biden,3520438,1629060,1752864,46.274,49.791,-2,2
New Jersey,14,Biden,3519255,1629449,1751985,46.301,49.783,-2,2
New Jersey,14,Biden,3521876,1628954,1754504,46.252,49.817,-2,2
New Jersey,14,Biden,3520258,1628942,1753063,46.273,49.799,-2,2
New Jersey,14,Biden,3520656,1628828,1753470,46.265,49.805,-2,2
New Jersey,14,Biden,3520100,1628675,1753264,46.268,49.807,-2,2
New Jersey,14,Biden,3521943,1630893,1753056,46.307,49.775,-2,2
New Jersey,14,Biden,3520362,1630642,1752498,46.32,49.782,-2,2
New Jersey,14,Biden,3520454,1628114,1753616,46.247,49.812,-2,2
New Jersey,14,Biden,3520966,1629243,1753597,46.273,49.804,-2,2
New Jersey,14,Biden,3521449,1608787,1776417,45.685,50.446,-2,3
New Jersey,14,Biden,3519618,1609601,1773600,45.732,50.392,-2,3
New Jersey,14,Biden,3519241,1609469,1773300,45.733,50.389,-2,3
New Jersey,14,Biden,3520500,1610074,1773837,45.734,50.386,-2,3
New Jersey,14,Biden,3519833,1609443,1773310,45.725,50.381,-2,3
New Jersey,14,Biden,3518158,1607097,1774568,45.68,50.44,-2,3
New Jersey,14,Biden,3519561,1609435,1773571,45.728,50.392,-2,3
New Jersey,14,Biden,3518444,1609183,1772591,45.736,50.38,-2,3
New Jersey,14,Biden,3520383,1609290,1774389,45.713,50.403,-2,3
New Jersey,14,Biden,3519321,1609983,1772342,45.747,50.36,-2,3
New Jersey,14,Biden,3519290,1589472,1794714,45.165,50.996,-2,4
New Jersey,14,Biden,3519614,1589407,1794603,45.159,50.989,-2,4
New Jersey,14,Biden,3522001,1593088,1793427,45.232,50.921,-2,4
New Jersey,14,Biden,3519452,1591302,1793609,45.214,50.963,-2,4
New Jersey,14,Biden,3520687,1591730,1793179,45.211,50.933,-2,4
New Jersey,14,Biden,3519989,1590008,1794635,45.171,50.984,-2,4
New Jersey,14,Biden,3521102,1592872,1792957,45.238,50.92,-2,4
New Jersey,14,Biden,3519936,1591218,1793835,45.206,50.962,-2,4
New Jersey,14,Biden,3521282,1592784,1792706,45.233,50.911,-2,4
New Jersey,14,Biden,3519821,1590998,1793505,45.201,50.954,-2,4
New Jersey,14,Trump,3520261,1773933,1600924,50.392,45.477,-1,-4
New Jersey,14,Trump,3521518,1775929,1599990,50.431,45.435,-1,-4
New Jersey,14,Trump,3520465,1774692,1599496,50.411,45.434,-1,-4
New Jersey,14,Trump,3521788,1776597,1599404,50.446,45.415,-1,-4
New Jersey,14,Trump,3521881,1775041,1601054,50.4,45.46,-1,-4
New Jersey,14,Trump,3519620,1775392,1598971,50.443,45.43,-1,-4
New Jersey,14,Trump,3519876,1774056,1599776,50.401,45.45,-1,-4
New Jersey,14,Trump,3520915,1774498,1600393,50.399,45.454,-1,-4
New Jersey,14,Trump,3520136,1776174,1598577,50.458,45.412,-1,-4
New Jersey,14,Trump,3520252,1774996,1599436,50.422,45.435,-1,-4
New Jersey,14,Trump,3519794,1753071,1622388,49.806,46.093,-1,-3
New Jersey,14,Trump,3520218,1753524,1622649,49.813,46.095,-1,-3
New Jersey,14,Trump,3520181,1752444,1622962,49.783,46.105,-1,-3
New Jersey,14,Trump,3520023,1753319,1622706,49.81,46.099,-1,-3
New Jersey,14,Trump,3521941,1753743,1623704,49.795,46.103,-1,-3
New Jersey,14,Trump,3520414,1753337,1622951,49.805,46.101,-1,-3
New Jersey,14,Trump,3521933,1754346,1623067,49.812,46.085,-1,-3
New Jersey,14,Trump,3519228,1751683,1623810,49.775,46.141,-1,-3
New Jersey,14,Trump,3522036,1754504,1623503,49.815,46.096,-1,-3
New Jersey,14,Trump,3520933,1751892,1624957,49.756,46.151,-1,-3
New Jersey,14,Trump,3520424,1732576,1644871,49.215,46.724,-1,-2
New Jersey,14,Trump,3520704,1733091,1645141,49.226,46.728,-1,-2
New Jersey,14,Trump,3520198,1732103,1645911,49.205,46.756,-1,-2
New Jersey,14,Trump,3520368,1732455,1644834,49.212,46.723,-1,-2
New Jersey,14,Trump,3519469,1732783,1644081,49.234,46.714,-1,-2
New Jersey,14,Trump,3520772,1732033,1645933,49.195,46.749,-1,-2
New Jersey,14,Trump,3519734,1730978,1646279,49.179,46.773,-1,-2
New Jersey,14,Trump,3520095,1731023,1646580,49.175,46.777,-1,-2
New Jersey,14,Trump,3521338,1731860,1646432,49.182,46.756,-1,-2
New Jersey,14,Trump,3520845,1731014,1646830,49.165,46.774,-1,-2
New Jersey,14,Trump,3520926,1710228,1670180,48.573,47.436,-1,-1
New Jersey,14,Trump,3520179,1709586,1669184,48.565,47.418,-1,-1
New Jersey,14,Trump,3521123,1710463,1669995,48.577,47.428,-1,-1
New Jersey,14,Trump,3518936,1710171,1667744,48.599,47.393,-1,-1
New Jersey,14,Trump,3520104,1710049,1669270,48.58,47.421,-1,-1
New Jersey,14,Trump,3521832,1711321,1669868,48.592,47.415,-1,-1
New Jersey,14,Trump,3521073,1711435,1668580,48.605,47.388,-1,-1
New Jersey,14,Trump,3520365,1709613,1668996,48.564,47.41,-1,-1
New Jersey,14,Trump,3521862,1709217,1670929,48.532,47.444,-1,-1
New Jersey,14,Trump,3519413,1711018,1667242,48.617,47.373,-1,-1
New Jersey,14,Trump,3520105,1690743,1689509,48.031,47.996,-1,0
New Jersey,14,Trump,3518562,1690276,1688828,48.039,47.998,-1,0
New Jersey,14,Biden,3521090,1690407,1690768,48.008,48.018,-1,0
New Jersey,14,Trump,3521194,1690786,1690688,48.017,48.015,-1,0
New Jersey,14,Biden,3521408,1690200,1691371,47.998,48.031,-1,0
New Jersey,14,Biden,3520738,1690343,1690937,48.011,48.028,-1,0
New Jersey,14,Trump,3520804,1691004,1690365,48.029,48.011,-1,0
New Jersey,14,Biden,3520811,1689844,1690970,47.996,48.028,-1,0
New Jersey,14,Trump,3520820,1690667,1690560,48.019,48.016,-1,0
New Jersey,14,Trump,3520127,1691290,1689864,48.046,48.006,-1,0
New Jersey,14,Biden,3519336,1670240,1710401,47.459,48.6,-1,1
New Jersey,14,Biden,3520706,1671583,1711379,47.479,48.609,-1,1
New Jersey,14,Biden,3519267,1668377,1712529,47.407,48.662,-1,1
New Jersey,14,Biden,3520940,1670188,1712547,47.436,48.639,-1,1
New Jersey,14,Biden,3521128,1669753,1712977,47.421,48.649,-1,1
New Jersey,14,Biden,3519403,1667934,1713215,47.393,48.679,-1,1
New Jersey,14,Biden,3518153,1670515,1709931,47.483,48.603,-1,1
New Jersey,14,Biden,3519992,1671480,1711167,47.485,48.613,-1,1
New Jersey,14,Biden,3519393,1670190,1711319,47.457,48.625,-1,1
New Jersey,14,Biden,3520962,1670998,1711683,47.459,48.614,-1,1
New Jersey,14,Biden,3520295,1651544,1733031,46.915,49.23,-1,2
New Jersey,14,Biden,3520987,1650004,1734323,46.862,49.257,-1,2
New Jersey,14,Biden,3521345,1650283,1733911,46.865,49.24,-1,2
New Jersey,14,Biden,3519889,1650552,1732061,46.892,49.208,-1,2
New Jersey,14,Biden,3520364,1653068,1730987,46.957,49.171,-1,2
New Jersey,14,Biden,3519747,1650128,1733109,46.882,49.24,-1,2
New Jersey,14,Biden,3520372,1651396,1731921,46.91,49.197,-1,2
New Jersey,14,Biden,3518249,1650267,1731711,46.906,49.221,-1,2
New Jersey,14,Biden,3520590,1649914,1734337,46.865,49.263,-1,2
New Jersey,14,Biden,3521130,1650978,1733193,46.888,49.223,-1,2
New Jersey,14,Biden,3522612,1632557,1754380,46.345,49.803,-1,3
New Jersey,14,Biden,3519222,1632275,1751793,46.382,49.778,-1,3
New Jersey,14,Biden,3521812,1631999,1754249,46.34,49.811,-1,3
New Jersey,14,Biden,3520954,1632484,1753343,46.365,49.797,-1,3
New Jersey,14,Biden,3521984,1632674,1754652,46.357,49.82,-1,3
New Jersey,14,Biden,3519822,1631174,1753197,46.343,49.809,-1,3
New Jersey,14,Biden,3520851,1632971,1753479,46.38,49.803,-1,3
New Jersey,14,Biden,3520911,1632659,1752793,46.37,49.782,-1,3
New Jersey,14,Biden,3520314,1632566,1752672,46.376,49.787,-1,3
New Jersey,14,Biden,3520974,1632313,1753157,46.36,49.792,-1,3
New Jersey,14,Biden,3521613,1615359,1772228,45.87,50.324,-1,4
New Jersey,14,Biden,3520446,1613754,1772921,45.839,50.361,-1,4
New Jersey,14,Biden,3519365,1612842,1772853,45.828,50.374,-1,4
New Jersey,14,Biden,3519454,1612800,1772702,45.825,50.369,-1,4
New Jersey,14,Biden,3521152,1613311,1774182,45.818,50.386,-1,4
New Jersey,14,Biden,3521653,1612768,1774660,45.796,50.393,-1,4
New Jersey,14,Biden,3520991,1615123,1771925,45.871,50.325,-1,4
New Jersey,14,Biden,3520860,1614204,1773206,45.847,50.363,-1,4
New Jersey,14,Biden,3519892,1613003,1773287,45.825,50.379,-1,4
New Jersey,14,Biden,3520738,1613999,1773182,45.843,50.364,-1,4
New Jersey,14,Trump,3520463,1796228,1580004,51.022,44.881,0,-4
New Jersey,14,Trump,3519934,1795473,1580784,51.009,44.909,0,-4
New Jersey,14,Trump,3519842,1796721,1578360,51.046,44.842,0,-4
New Jersey,14,Trump,3520311,1795922,1580031,51.016,44.883,0,-4
New Jersey,14,Trump,3519755,1795206,1580848,51.004,44.914,0,-4
New Jersey,14,Trump,3520074,1796405,1579399,51.033,44.868,0,-4
New Jersey,14,Trump,3520608,1798291,1577686,51.079,44.813,0,-4
New Jersey,14,Trump,3519586,1795830,1580300,51.024,44.9,0,-4
New Jersey,14,Trump,3520492,1796296,1579913,51.024,44.878,0,-4
