State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Rhode Island,4,Biden,500548,191312,287757,38.221,57.488,-4,4
Rhode Island,4,Biden,500885,191312,287911,38.195,57.48,-4,4
Rhode Island,4,Biden,501114,191014,288599,38.118,57.591,-4,4
Rhode Island,4,Biden,501046,190523,289019,38.025,57.683,-4,4
Rhode Island,4,Biden,500610,191490,287809,38.251,57.492,-4,4
Rhode Island,4,Biden,501135,217797,259951,43.461,51.872,-3,-4
Rhode Island,4,Biden,500752,217167,260207,43.368,51.963,-3,-4
Rhode Island,4,Biden,499994,217372,259127,43.475,51.826,-3,-4
Rhode Island,4,Biden,500246,217132,259835,43.405,51.941,-3,-4
Rhode Island,4,Biden,500275,217169,259648,43.41,51.901,-3,-4
Rhode Island,4,Biden,500052,216859,259829,43.367,51.96,-3,-4
Rhode Island,4,Biden,500655,217188,260084,43.381,51.949,-3,-4
Rhode Island,4,Biden,500389,216717,260215,43.31,52.003,-3,-4
Rhode Island,4,Biden,500189,216677,259909,43.319,51.962,-3,-4
Rhode Island,4,Biden,499921,216869,259546,43.381,51.917,-3,-4
Rhode Island,4,Biden,500738,214397,263119,42.816,52.546,-3,-3
Rhode Island,4,Biden,500650,213697,263714,42.684,52.674,-3,-3
Rhode Island,4,Biden,500381,214140,263075,42.795,52.575,-3,-3
Rhode Island,4,Biden,500494,214112,263213,42.78,52.591,-3,-3
Rhode Island,4,Biden,500385,214389,263031,42.845,52.566,-3,-3
Rhode Island,4,Biden,500290,213367,263829,42.649,52.735,-3,-3
Rhode Island,4,Biden,500949,214856,262934,42.89,52.487,-3,-3
Rhode Island,4,Biden,501259,214186,263978,42.73,52.663,-3,-3
Rhode Island,4,Biden,500184,214489,262479,42.882,52.476,-3,-3
Rhode Island,4,Biden,500652,214092,263771,42.763,52.685,-3,-3
Rhode Island,4,Biden,500656,210768,266762,42.098,53.282,-3,-2
Rhode Island,4,Biden,500521,210906,266583,42.137,53.261,-3,-2
Rhode Island,4,Biden,500096,210261,267173,42.044,53.424,-3,-2
Rhode Island,4,Biden,500188,210981,266661,42.18,53.312,-3,-2
Rhode Island,4,Biden,500655,211550,266331,42.255,53.197,-3,-2
Rhode Island,4,Biden,500334,210892,266666,42.15,53.298,-3,-2
Rhode Island,4,Biden,500633,210453,267223,42.037,53.377,-3,-2
Rhode Island,4,Biden,499828,210770,266375,42.169,53.293,-3,-2
Rhode Island,4,Biden,500496,210756,266806,42.109,53.308,-3,-2
Rhode Island,4,Biden,500699,211751,265952,42.291,53.116,-3,-2
Rhode Island,4,Biden,500496,208260,269632,41.611,53.873,-3,-1
Rhode Island,4,Biden,500347,207648,270135,41.501,53.99,-3,-1
Rhode Island,4,Biden,500418,208297,269866,41.625,53.928,-3,-1
Rhode Island,4,Biden,500290,208159,269755,41.608,53.92,-3,-1
Rhode Island,4,Biden,500239,208092,269614,41.599,53.897,-3,-1
Rhode Island,4,Biden,500697,208025,269752,41.547,53.875,-3,-1
Rhode Island,4,Biden,500849,208609,269805,41.651,53.87,-3,-1
Rhode Island,4,Biden,500579,207382,270416,41.428,54.021,-3,-1
Rhode Island,4,Biden,500388,208155,269663,41.599,53.891,-3,-1
Rhode Island,4,Biden,500873,208187,270131,41.565,53.932,-3,-1
Rhode Island,4,Biden,500805,205550,272967,41.044,54.506,-3,0
Rhode Island,4,Biden,500522,205581,272583,41.073,54.46,-3,0
Rhode Island,4,Biden,500820,205458,272749,41.024,54.46,-3,0
Rhode Island,4,Biden,500020,204792,272830,40.957,54.564,-3,0
Rhode Island,4,Biden,501597,205779,273807,41.025,54.587,-3,0
Rhode Island,4,Biden,500605,205277,273018,41.006,54.538,-3,0
Rhode Island,4,Biden,499930,205493,272141,41.104,54.436,-3,0
Rhode Island,4,Biden,501010,205612,273084,41.04,54.507,-3,0
Rhode Island,4,Biden,500663,205189,272894,40.983,54.507,-3,0
Rhode Island,4,Biden,500662,205180,273109,40.982,54.55,-3,0
Rhode Island,4,Biden,500636,202814,276002,40.511,55.13,-3,1
Rhode Island,4,Biden,500944,203605,275474,40.644,54.991,-3,1
Rhode Island,4,Biden,500723,202675,275933,40.476,55.107,-3,1
Rhode Island,4,Biden,500026,203001,275383,40.598,55.074,-3,1
Rhode Island,4,Biden,500714,203234,275564,40.589,55.034,-3,1
Rhode Island,4,Biden,500711,202283,276174,40.399,55.156,-3,1
Rhode Island,4,Biden,500869,202279,276472,40.386,55.198,-3,1
Rhode Island,4,Biden,500480,203006,275486,40.562,55.044,-3,1
Rhode Island,4,Biden,500625,202180,276406,40.386,55.212,-3,1
Rhode Island,4,Biden,500523,203105,275459,40.579,55.034,-3,1
Rhode Island,4,Biden,500397,199370,279119,39.842,55.78,-3,2
Rhode Island,4,Biden,500843,200979,278229,40.128,55.552,-3,2
Rhode Island,4,Biden,501242,200289,279245,39.959,55.711,-3,2
Rhode Island,4,Biden,500532,199963,278970,39.95,55.735,-3,2
Rhode Island,4,Biden,500457,199970,278641,39.957,55.677,-3,2
Rhode Island,4,Biden,500642,200152,278693,39.979,55.667,-3,2
Rhode Island,4,Biden,500701,199526,279602,39.849,55.842,-3,2
Rhode Island,4,Biden,500646,200160,278555,39.98,55.639,-3,2
Rhode Island,4,Biden,500545,199789,279111,39.914,55.761,-3,2
Rhode Island,4,Biden,500202,200200,278273,40.024,55.632,-3,2
Rhode Island,4,Biden,500503,197685,281324,39.497,56.208,-3,3
Rhode Island,4,Biden,500663,196955,282214,39.339,56.368,-3,3
Rhode Island,4,Biden,500855,197316,281821,39.396,56.268,-3,3
Rhode Island,4,Biden,500434,197453,281667,39.456,56.285,-3,3
Rhode Island,4,Biden,499974,197296,280899,39.461,56.183,-3,3
Rhode Island,4,Biden,500229,197059,281814,39.394,56.337,-3,3
Rhode Island,4,Biden,500025,197097,281707,39.417,56.339,-3,3
Rhode Island,4,Biden,501200,197963,281999,39.498,56.265,-3,3
Rhode Island,4,Biden,500364,196919,281826,39.355,56.324,-3,3
Rhode Island,4,Biden,500301,196919,281746,39.36,56.315,-3,3
Rhode Island,4,Biden,500691,195066,284607,38.959,56.843,-3,4
Rhode Island,4,Biden,500099,194812,284192,38.955,56.827,-3,4
Rhode Island,4,Biden,500205,194650,284340,38.914,56.845,-3,4
Rhode Island,4,Biden,500342,194598,284618,38.893,56.885,-3,4
Rhode Island,4,Biden,500586,195294,284114,39.013,56.756,-3,4
Rhode Island,4,Biden,500512,195079,284502,38.976,56.842,-3,4
Rhode Island,4,Biden,500932,195215,284449,38.97,56.784,-3,4
Rhode Island,4,Biden,500396,195131,284224,38.995,56.8,-3,4
Rhode Island,4,Biden,500538,194855,284267,38.929,56.792,-3,4
Rhode Island,4,Biden,500450,195110,283901,38.987,56.729,-3,4
Rhode Island,4,Biden,500599,220949,256295,44.137,51.198,-2,-4
Rhode Island,4,Biden,500552,221393,255969,44.23,51.137,-2,-4
Rhode Island,4,Biden,500452,221046,255945,44.169,51.143,-2,-4
Rhode Island,4,Biden,500506,220869,256531,44.129,51.254,-2,-4
Rhode Island,4,Biden,501618,221140,257387,44.085,51.311,-2,-4
Rhode Island,4,Biden,500782,220723,256865,44.076,51.293,-2,-4
Rhode Island,4,Biden,500597,221364,256224,44.22,51.184,-2,-4
Rhode Island,4,Biden,500608,221704,255527,44.287,51.043,-2,-4
Rhode Island,4,Biden,500659,220817,256513,44.105,51.235,-2,-4
Rhode Island,4,Biden,500390,220365,256834,44.039,51.327,-2,-4
Rhode Island,4,Biden,500200,217550,259797,43.493,51.939,-2,-3
Rhode Island,4,Biden,500856,218518,259499,43.629,51.811,-2,-3
Rhode Island,4,Biden,500981,218320,259855,43.578,51.869,-2,-3
Rhode Island,4,Biden,500394,218276,259212,43.621,51.802,-2,-3
Rhode Island,4,Biden,500274,218272,258940,43.63,51.76,-2,-3
Rhode Island,4,Biden,500291,218207,259206,43.616,51.811,-2,-3
Rhode Island,4,Biden,500251,217411,260030,43.46,51.98,-2,-3
Rhode Island,4,Biden,500640,217763,259990,43.497,51.932,-2,-3
Rhode Island,4,Biden,500349,218393,259059,43.648,51.776,-2,-3
Rhode Island,4,Biden,500186,217542,259657,43.492,51.912,-2,-3
Rhode Island,4,Biden,500182,214870,262709,42.958,52.523,-2,-2
Rhode Island,4,Biden,501086,215310,263449,42.969,52.576,-2,-2
Rhode Island,4,Biden,500461,214527,263340,42.866,52.619,-2,-2
Rhode Island,4,Biden,500646,215834,262241,43.111,52.381,-2,-2
Rhode Island,4,Biden,500665,214591,263534,42.861,52.637,-2,-2
Rhode Island,4,Biden,500579,215010,263027,42.952,52.545,-2,-2
Rhode Island,4,Biden,500620,215143,262932,42.975,52.521,-2,-2
Rhode Island,4,Biden,500373,215486,262592,43.065,52.479,-2,-2
Rhode Island,4,Biden,500625,214995,263153,42.945,52.565,-2,-2
Rhode Island,4,Biden,500812,215026,263485,42.935,52.612,-2,-2
Rhode Island,4,Biden,501269,212138,266901,42.32,53.245,-2,-1
Rhode Island,4,Biden,500725,211609,266854,42.261,53.294,-2,-1
Rhode Island,4,Biden,500552,211818,266623,42.317,53.266,-2,-1
Rhode Island,4,Biden,500438,212058,265898,42.374,53.133,-2,-1
Rhode Island,4,Biden,500188,212292,265476,42.442,53.075,-2,-1
Rhode Island,4,Biden,500239,211853,266072,42.35,53.189,-2,-1
Rhode Island,4,Biden,500810,212165,266050,42.364,53.124,-2,-1
Rhode Island,4,Biden,500676,212117,266236,42.366,53.175,-2,-1
Rhode Island,4,Biden,500794,212471,266154,42.427,53.146,-2,-1
Rhode Island,4,Biden,500754,212715,265574,42.479,53.035,-2,-1
Rhode Island,4,Biden,500735,209838,268852,41.906,53.691,-2,0
Rhode Island,4,Biden,500509,208880,269682,41.734,53.882,-2,0
Rhode Island,4,Biden,500566,209862,268818,41.925,53.703,-2,0
Rhode Island,4,Biden,500497,209055,269215,41.769,53.79,-2,0
Rhode Island,4,Biden,500635,209733,268874,41.893,53.707,-2,0
Rhode Island,4,Biden,500690,209126,269393,41.768,53.804,-2,0
Rhode Island,4,Biden,500612,208833,270049,41.716,53.944,-2,0
Rhode Island,4,Biden,500758,209561,269553,41.849,53.829,-2,0
Rhode Island,4,Biden,500887,209827,269198,41.891,53.744,-2,0
Rhode Island,4,Biden,501152,209879,269436,41.879,53.763,-2,0
Rhode Island,4,Biden,500000,206435,271996,41.287,54.399,-2,1
Rhode Island,4,Biden,500745,206968,271806,41.332,54.28,-2,1
Rhode Island,4,Biden,500346,206649,272163,41.301,54.395,-2,1
Rhode Island,4,Biden,500783,206670,272614,41.269,54.438,-2,1
Rhode Island,4,Biden,501137,206619,272742,41.23,54.425,-2,1
Rhode Island,4,Biden,500765,206673,272276,41.271,54.372,-2,1
Rhode Island,4,Biden,501037,206500,272873,41.215,54.462,-2,1
Rhode Island,4,Biden,500408,206966,271769,41.359,54.309,-2,1
Rhode Island,4,Biden,501003,206798,272294,41.277,54.35,-2,1
Rhode Island,4,Biden,500482,206894,271681,41.339,54.284,-2,1
Rhode Island,4,Biden,500379,203813,275105,40.732,54.979,-2,2
Rhode Island,4,Biden,500897,203968,275569,40.721,55.015,-2,2
Rhode Island,4,Biden,500890,204236,275181,40.775,54.938,-2,2
Rhode Island,4,Biden,500706,203699,275421,40.682,55.007,-2,2
Rhode Island,4,Biden,500378,204159,274941,40.801,54.947,-2,2
Rhode Island,4,Biden,500675,204011,275098,40.747,54.945,-2,2
Rhode Island,4,Biden,500467,203925,275124,40.747,54.973,-2,2
Rhode Island,4,Biden,500550,203850,275144,40.725,54.968,-2,2
Rhode Island,4,Biden,500308,204120,274585,40.799,54.883,-2,2
Rhode Island,4,Biden,500755,203706,275251,40.68,54.967,-2,2
Rhode Island,4,Biden,500847,201169,278506,40.166,55.607,-2,3
Rhode Island,4,Biden,500134,200804,278100,40.15,55.605,-2,3
Rhode Island,4,Biden,500794,201729,277901,40.282,55.492,-2,3
Rhode Island,4,Biden,501099,201347,278297,40.181,55.537,-2,3
Rhode Island,4,Biden,500664,200559,278760,40.059,55.678,-2,3
Rhode Island,4,Biden,500512,201379,277975,40.235,55.538,-2,3
Rhode Island,4,Biden,500746,201856,277815,40.311,55.48,-2,3
Rhode Island,4,Biden,500234,201155,277942,40.212,55.562,-2,3
Rhode Island,4,Biden,500527,201530,277772,40.264,55.496,-2,3
Rhode Island,4,Biden,500942,201154,278607,40.155,55.617,-2,3
Rhode Island,4,Biden,500007,198784,280049,39.756,56.009,-2,4
Rhode Island,4,Biden,500632,198593,281137,39.668,56.156,-2,4
Rhode Island,4,Biden,500414,198117,281327,39.591,56.219,-2,4
Rhode Island,4,Biden,500508,198897,280388,39.739,56.021,-2,4
Rhode Island,4,Biden,500367,198765,280666,39.724,56.092,-2,4
Rhode Island,4,Biden,500841,198310,281534,39.595,56.212,-2,4
Rhode Island,4,Biden,500540,198694,281029,39.696,56.145,-2,4
Rhode Island,4,Biden,501026,198538,281643,39.626,56.213,-2,4
Rhode Island,4,Biden,500384,197470,281753,39.464,56.307,-2,4
Rhode Island,4,Biden,500873,198892,281176,39.709,56.137,-2,4
Rhode Island,4,Biden,500385,224400,253123,44.845,50.586,-1,-4
Rhode Island,4,Biden,500905,225469,252726,45.012,50.454,-1,-4
Rhode Island,4,Biden,500844,224526,253434,44.83,50.601,-1,-4
Rhode Island,4,Biden,501078,225085,253038,44.92,50.499,-1,-4
Rhode Island,4,Biden,500453,224772,252741,44.914,50.502,-1,-4
Rhode Island,4,Biden,501207,225433,252738,44.978,50.426,-1,-4
Rhode Island,4,Biden,500563,225025,252598,44.954,50.463,-1,-4
Rhode Island,4,Biden,500760,225029,252782,44.937,50.48,-1,-4
Rhode Island,4,Biden,500656,225088,252832,44.959,50.5,-1,-4
Rhode Island,4,Biden,500675,225140,252620,44.967,50.456,-1,-4
Rhode Island,4,Biden,500451,221532,256435,44.266,51.241,-1,-3
Rhode Island,4,Biden,500490,222303,255561,44.417,51.062,-1,-3
Rhode Island,4,Biden,501090,222169,256508,44.337,51.19,-1,-3
Rhode Island,4,Biden,500284,221053,256475,44.186,51.266,-1,-3
Rhode Island,4,Biden,500355,221131,256191,44.195,51.202,-1,-3
Rhode Island,4,Biden,500631,221759,256088,44.296,51.153,-1,-3
Rhode Island,4,Biden,500833,222417,255826,44.409,51.08,-1,-3
Rhode Island,4,Biden,500283,221767,255912,44.328,51.153,-1,-3
Rhode Island,4,Biden,500640,222772,255473,44.497,51.029,-1,-3
Rhode Island,4,Biden,500180,221107,256414,44.205,51.264,-1,-3
Rhode Island,4,Biden,500618,219450,258882,43.836,51.712,-1,-2
Rhode Island,4,Biden,500524,218732,259729,43.701,51.891,-1,-2
Rhode Island,4,Biden,500718,218563,259965,43.65,51.918,-1,-2
Rhode Island,4,Biden,501131,219449,259578,43.791,51.798,-1,-2
Rhode Island,4,Biden,500550,218270,259878,43.606,51.918,-1,-2
Rhode Island,4,Biden,500871,218090,260344,43.542,51.978,-1,-2
Rhode Island,4,Biden,500239,218320,259444,43.643,51.864,-1,-2
Rhode Island,4,Biden,500994,219251,259527,43.763,51.802,-1,-2
Rhode Island,4,Biden,501022,219842,259057,43.879,51.706,-1,-2
Rhode Island,4,Biden,500403,219109,258902,43.787,51.739,-1,-2
Rhode Island,4,Biden,500332,216072,262266,43.186,52.418,-1,-1
Rhode Island,4,Biden,501089,215905,263099,43.087,52.505,-1,-1
Rhode Island,4,Biden,501045,216165,262924,43.143,52.475,-1,-1
Rhode Island,4,Biden,500604,215832,262763,43.114,52.489,-1,-1
Rhode Island,4,Biden,500573,215984,262730,43.147,52.486,-1,-1
Rhode Island,4,Biden,501092,215904,262931,43.087,52.472,-1,-1
Rhode Island,4,Biden,500608,215904,262686,43.128,52.473,-1,-1
Rhode Island,4,Biden,500426,215678,262682,43.099,52.492,-1,-1
Rhode Island,4,Biden,500760,216220,262656,43.178,52.451,-1,-1
Rhode Island,4,Biden,500317,215765,262560,43.126,52.479,-1,-1
Rhode Island,4,Biden,500443,212936,265652,42.55,53.083,-1,0
Rhode Island,4,Biden,500552,212540,266120,42.461,53.165,-1,0
Rhode Island,4,Biden,500906,213203,266054,42.563,53.115,-1,0
Rhode Island,4,Biden,500618,212772,266108,42.502,53.156,-1,0
Rhode Island,4,Biden,499823,212634,265281,42.542,53.075,-1,0
Rhode Island,4,Biden,500494,212992,265466,42.556,53.041,-1,0
Rhode Island,4,Biden,500800,213248,266156,42.581,53.146,-1,0
Rhode Island,4,Biden,500433,212596,266325,42.482,53.219,-1,0
Rhode Island,4,Biden,500617,213382,265365,42.624,53.008,-1,0
Rhode Island,4,Biden,500319,212817,265808,42.536,53.128,-1,0
Rhode Island,4,Biden,500656,210083,269000,41.962,53.73,-1,1
Rhode Island,4,Biden,500673,210321,268786,42.008,53.685,-1,1
Rhode Island,4,Biden,500265,210434,268254,42.065,53.622,-1,1
Rhode Island,4,Biden,500729,210256,268772,41.99,53.676,-1,1
Rhode Island,4,Biden,500443,209884,269197,41.94,53.792,-1,1
Rhode Island,4,Biden,500144,210154,268682,42.019,53.721,-1,1
Rhode Island,4,Biden,500601,210395,268874,42.028,53.71,-1,1
Rhode Island,4,Biden,500545,210049,268799,41.964,53.701,-1,1
Rhode Island,4,Biden,500455,211045,267763,42.171,53.504,-1,1
Rhode Island,4,Biden,500729,210543,268690,42.047,53.66,-1,1
Rhode Island,4,Biden,500724,207379,272155,41.416,54.352,-1,2
Rhode Island,4,Biden,501659,208576,272066,41.577,54.233,-1,2
Rhode Island,4,Biden,500536,207235,271929,41.403,54.328,-1,2
Rhode Island,4,Biden,500796,207894,271895,41.513,54.293,-1,2
Rhode Island,4,Biden,500519,207516,271519,41.46,54.247,-1,2
Rhode Island,4,Biden,500701,208098,271649,41.561,54.254,-1,2
Rhode Island,4,Biden,500457,207012,271922,41.365,54.335,-1,2
Rhode Island,4,Biden,500964,207731,271889,41.466,54.273,-1,2
Rhode Island,4,Biden,500793,207762,271749,41.487,54.264,-1,2
Rhode Island,4,Biden,500457,207820,271392,41.526,54.229,-1,2
Rhode Island,4,Biden,500660,204624,274943,40.871,54.916,-1,3
Rhode Island,4,Biden,500818,204538,275267,40.841,54.963,-1,3
Rhode Island,4,Biden,501674,205300,275377,40.923,54.892,-1,3
Rhode Island,4,Biden,500655,205003,274545,40.947,54.837,-1,3
Rhode Island,4,Biden,501055,205211,274838,40.956,54.852,-1,3
Rhode Island,4,Biden,500728,205325,274488,41.005,54.818,-1,3
Rhode Island,4,Biden,500592,205378,274384,41.027,54.812,-1,3
Rhode Island,4,Biden,501393,205509,274982,40.988,54.844,-1,3
Rhode Island,4,Biden,500354,204575,274368,40.886,54.835,-1,3
Rhode Island,4,Biden,500902,205208,274846,40.968,54.87,-1,3
Rhode Island,4,Biden,500526,202032,277974,40.364,55.536,-1,4
Rhode Island,4,Biden,500794,202563,277413,40.448,55.395,-1,4
Rhode Island,4,Biden,501032,203450,276837,40.606,55.253,-1,4
Rhode Island,4,Biden,500903,202631,277559,40.453,55.412,-1,4
Rhode Island,4,Biden,500385,202243,277407,40.417,55.439,-1,4
Rhode Island,4,Biden,500908,203100,277165,40.546,55.333,-1,4
Rhode Island,4,Biden,500431,203076,276870,40.58,55.326,-1,4
Rhode Island,4,Biden,501018,203019,277131,40.521,55.314,-1,4
Rhode Island,4,Biden,500244,201851,277540,40.351,55.481,-1,4
Rhode Island,4,Biden,500435,202747,276864,40.514,55.325,-1,4
Rhode Island,4,Biden,500517,228518,249211,45.656,49.791,0,-4
Rhode Island,4,Biden,500589,228689,249207,45.684,49.783,0,-4
Rhode Island,4,Biden,500106,228670,249045,45.724,49.798,0,-4
Rhode Island,4,Biden,500421,228244,249584,45.61,49.875,0,-4
Rhode Island,4,Biden,500719,228668,249657,45.668,49.86,0,-4
Rhode Island,4,Biden,500408,228655,249194,45.694,49.798,0,-4
Rhode Island,4,Biden,500756,229425,248818,45.816,49.688,0,-4
Rhode Island,4,Biden,500573,228470,249565,45.642,49.856,0,-4
Rhode Island,4,Biden,500349,228263,249700,45.621,49.905,0,-4
Rhode Island,4,Biden,500460,228544,249314,45.667,49.817,0,-4
Rhode Island,4,Biden,500264,225619,252451,45.1,50.464,0,-3
Rhode Island,4,Biden,499864,225229,252353,45.058,50.484,0,-3
Rhode Island,4,Biden,500412,225782,252087,45.119,50.376,0,-3
Rhode Island,4,Biden,500439,226187,252129,45.198,50.382,0,-3
Rhode Island,4,Biden,500905,225812,252771,45.081,50.463,0,-3
Rhode Island,4,Biden,500740,226107,252282,45.155,50.382,0,-3
Rhode Island,4,Biden,500691,226399,251943,45.217,50.319,0,-3
Rhode Island,4,Biden,500860,226217,252498,45.166,50.413,0,-3
Rhode Island,4,Biden,500397,225933,252363,45.151,50.433,0,-3
Rhode Island,4,Biden,500555,225601,252649,45.07,50.474,0,-3
Rhode Island,4,Biden,500419,223217,255465,44.606,51.05,0,-2
Rhode Island,4,Biden,500716,223136,255611,44.563,51.049,0,-2
Rhode Island,4,Biden,500365,222454,255742,44.458,51.111,0,-2
Rhode Island,4,Biden,500073,222947,254989,44.583,50.99,0,-2
Rhode Island,4,Biden,500630,222783,255678,44.501,51.071,0,-2
Rhode Island,4,Biden,500559,222203,256271,44.391,51.197,0,-2
Rhode Island,4,Biden,500549,222814,255551,44.514,51.054,0,-2
Rhode Island,4,Biden,499931,222264,255728,44.459,51.153,0,-2
Rhode Island,4,Biden,500611,223004,255808,44.546,51.099,0,-2
