State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Florida,30,Trump,7812765,4025128,3491090,51.52,44.684,-4,-4
Florida,30,Trump,7815170,4022885,3495719,51.475,44.73,-4,-4
Florida,30,Trump,7815389,4024588,3493833,51.496,44.705,-4,-4
Florida,30,Trump,7812563,4021981,3493229,51.481,44.713,-4,-4
Florida,30,Trump,7811243,4022389,3491540,51.495,44.699,-4,-4
Florida,30,Trump,7813481,4021051,3494983,51.463,44.73,-4,-4
Florida,30,Trump,7813185,4024318,3490273,51.507,44.672,-4,-4
Florida,30,Trump,7811824,4021527,3493024,51.48,44.715,-4,-4
Florida,30,Trump,7812388,4023491,3492255,51.501,44.702,-4,-4
Florida,30,Trump,7814453,4022770,3494277,51.479,44.716,-4,-4
Florida,30,Trump,7809964,3974632,3540962,50.892,45.339,-4,-3
Florida,30,Trump,7812022,3976849,3541624,50.907,45.336,-4,-3
Florida,30,Trump,7813379,3977486,3541296,50.906,45.323,-4,-3
Florida,30,Trump,7813934,3979114,3540874,50.923,45.315,-4,-3
Florida,30,Trump,7812587,3980073,3539041,50.944,45.299,-4,-3
Florida,30,Trump,7812531,3977310,3541420,50.909,45.33,-4,-3
Florida,30,Trump,7812729,3978183,3541030,50.919,45.324,-4,-3
Florida,30,Trump,7814617,3976239,3543826,50.882,45.349,-4,-3
Florida,30,Trump,7813855,3981021,3539165,50.948,45.293,-4,-3
Florida,30,Trump,7811214,3976419,3541174,50.907,45.334,-4,-3
Florida,30,Trump,7811319,3935975,3585043,50.388,45.895,-4,-2
Florida,30,Trump,7812956,3932512,3589473,50.333,45.943,-4,-2
Florida,30,Trump,7814007,3934878,3588627,50.357,45.926,-4,-2
Florida,30,Trump,7810455,3933067,3586070,50.356,45.914,-4,-2
Florida,30,Trump,7814550,3935143,3588274,50.357,45.918,-4,-2
Florida,30,Trump,7815189,3934215,3590438,50.341,45.942,-4,-2
Florida,30,Trump,7813600,3934033,3588170,50.349,45.922,-4,-2
Florida,30,Trump,7811697,3932340,3588022,50.339,45.931,-4,-2
Florida,30,Trump,7812361,3935104,3585729,50.37,45.898,-4,-2
Florida,30,Trump,7813032,3934915,3587082,50.363,45.912,-4,-2
Florida,30,Trump,7813861,3890288,3635591,49.787,46.527,-4,-1
Florida,30,Trump,7814529,3893350,3632491,49.822,46.484,-4,-1
Florida,30,Trump,7815005,3892217,3634836,49.804,46.511,-4,-1
Florida,30,Trump,7811772,3890416,3632639,49.802,46.502,-4,-1
Florida,30,Trump,7813709,3889505,3635664,49.778,46.529,-4,-1
Florida,30,Trump,7812690,3890760,3633808,49.801,46.512,-4,-1
Florida,30,Trump,7813959,3890318,3635523,49.787,46.526,-4,-1
Florida,30,Trump,7813499,3891358,3633985,49.803,46.509,-4,-1
Florida,30,Trump,7815073,3893039,3634718,49.814,46.509,-4,-1
Florida,30,Trump,7811464,3891232,3631800,49.814,46.493,-4,-1
Florida,30,Trump,7817180,3850886,3680416,49.262,47.081,-4,0
Florida,30,Trump,7811805,3848651,3678080,49.267,47.084,-4,0
Florida,30,Trump,7813872,3846544,3682393,49.227,47.126,-4,0
Florida,30,Trump,7813656,3848638,3680353,49.255,47.102,-4,0
Florida,30,Trump,7810911,3846862,3678467,49.25,47.094,-4,0
Florida,30,Trump,7812049,3849411,3677812,49.275,47.079,-4,0
Florida,30,Trump,7813564,3848038,3680448,49.248,47.103,-4,0
Florida,30,Trump,7814305,3847047,3681663,49.231,47.114,-4,0
Florida,30,Trump,7811980,3846979,3680437,49.245,47.113,-4,0
Florida,30,Trump,7811902,3847351,3678876,49.25,47.093,-4,0
Florida,30,Trump,7815650,3809065,3723247,48.736,47.638,-4,1
Florida,30,Trump,7815030,3804584,3727844,48.683,47.701,-4,1
Florida,30,Trump,7814548,3806617,3725422,48.712,47.673,-4,1
Florida,30,Trump,7812990,3806918,3723196,48.725,47.654,-4,1
Florida,30,Trump,7813511,3807165,3724205,48.725,47.664,-4,1
Florida,30,Trump,7814225,3804300,3726348,48.684,47.687,-4,1
Florida,30,Trump,7812301,3805294,3724014,48.709,47.669,-4,1
Florida,30,Trump,7814101,3805811,3726035,48.704,47.683,-4,1
Florida,30,Trump,7814345,3805821,3725746,48.703,47.678,-4,1
Florida,30,Trump,7814600,3808764,3723927,48.739,47.653,-4,1
Florida,30,Biden,7812297,3765699,3766102,48.202,48.207,-4,2
Florida,30,Trump,7813565,3768265,3764777,48.227,48.183,-4,2
Florida,30,Trump,7813272,3766818,3766510,48.211,48.207,-4,2
Florida,30,Trump,7814977,3771483,3764017,48.26,48.164,-4,2
Florida,30,Biden,7813177,3765470,3767427,48.194,48.219,-4,2
Florida,30,Trump,7814576,3768859,3766302,48.229,48.196,-4,2
Florida,30,Biden,7814696,3765985,3768766,48.191,48.227,-4,2
Florida,30,Biden,7812718,3766566,3767123,48.211,48.218,-4,2
Florida,30,Trump,7810322,3766934,3763752,48.23,48.189,-4,2
Florida,30,Biden,7813726,3766379,3767674,48.202,48.219,-4,2
Florida,30,Biden,7813705,3729352,3807945,47.728,48.734,-4,3
Florida,30,Biden,7809572,3724710,3808254,47.694,48.764,-4,3
Florida,30,Biden,7812679,3727155,3807623,47.706,48.736,-4,3
Florida,30,Biden,7813491,3727729,3808293,47.709,48.74,-4,3
Florida,30,Biden,7814433,3727837,3809616,47.705,48.751,-4,3
Florida,30,Biden,7812931,3725941,3809543,47.689,48.759,-4,3
Florida,30,Biden,7815176,3728265,3809216,47.705,48.741,-4,3
Florida,30,Biden,7814416,3727402,3809315,47.699,48.747,-4,3
Florida,30,Biden,7811594,3726716,3807328,47.707,48.739,-4,3
Florida,30,Biden,7813058,3727193,3808592,47.705,48.746,-4,3
Florida,30,Biden,7812560,3688454,3849437,47.212,49.272,-4,4
Florida,30,Biden,7814268,3689712,3850586,47.218,49.276,-4,4
Florida,30,Biden,7814369,3687933,3852250,47.194,49.297,-4,4
Florida,30,Biden,7814203,3688417,3851525,47.201,49.289,-4,4
Florida,30,Biden,7813443,3688478,3849954,47.207,49.273,-4,4
Florida,30,Biden,7812901,3688867,3849771,47.215,49.275,-4,4
Florida,30,Biden,7812138,3685813,3852112,47.181,49.309,-4,4
Florida,30,Biden,7814874,3689968,3849892,47.217,49.264,-4,4
Florida,30,Biden,7811634,3692224,3844563,47.266,49.216,-4,4
Florida,30,Biden,7814632,3689292,3852141,47.21,49.294,-4,4
Florida,30,Trump,7812918,4064585,3454549,52.024,44.216,-3,-4
Florida,30,Trump,7811417,4066528,3451542,52.059,44.186,-3,-4
Florida,30,Trump,7813736,4066359,3453618,52.041,44.199,-3,-4
Florida,30,Trump,7811124,4064785,3452334,52.038,44.198,-3,-4
Florida,30,Trump,7813654,4068457,3450789,52.069,44.164,-3,-4
Florida,30,Trump,7812643,4067671,3451117,52.065,44.173,-3,-4
Florida,30,Trump,7812802,4065209,3454266,52.033,44.213,-3,-4
Florida,30,Trump,7813644,4064140,3455241,52.013,44.221,-3,-4
