State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
North Carolina,16,Trump,3664600,1848775,1663642,50.45,45.398,-4,-2
North Carolina,16,Trump,3665135,1845809,1667297,50.361,45.491,-4,-2
North Carolina,16,Trump,3664467,1823872,1690220,49.772,46.125,-4,-1
North Carolina,16,Trump,3665632,1824561,1690432,49.775,46.116,-4,-1
North Carolina,16,Trump,3664817,1825357,1689193,49.808,46.092,-4,-1
North Carolina,16,Trump,3665869,1825380,1690277,49.794,46.108,-4,-1
North Carolina,16,Trump,3665540,1825535,1689646,49.803,46.095,-4,-1
North Carolina,16,Trump,3664668,1824904,1690100,49.797,46.119,-4,-1
North Carolina,16,Trump,3666151,1824711,1691400,49.772,46.136,-4,-1
North Carolina,16,Trump,3662758,1823319,1689142,49.78,46.117,-4,-1
North Carolina,16,Trump,3665349,1825822,1690137,49.813,46.111,-4,-1
North Carolina,16,Trump,3665702,1824490,1690593,49.772,46.119,-4,-1
North Carolina,16,Trump,3666213,1803514,1713468,49.193,46.737,-4,0
North Carolina,16,Trump,3664504,1801909,1713730,49.172,46.766,-4,0
North Carolina,16,Trump,3664502,1803645,1712487,49.219,46.732,-4,0
North Carolina,16,Trump,3664739,1804638,1712156,49.243,46.72,-4,0
North Carolina,16,Trump,3666293,1801324,1715697,49.132,46.797,-4,0
North Carolina,16,Trump,3665690,1803430,1713854,49.198,46.754,-4,0
North Carolina,16,Trump,3663972,1802505,1713071,49.195,46.754,-4,0
North Carolina,16,Trump,3664870,1803232,1712776,49.203,46.735,-4,0
North Carolina,16,Trump,3665495,1801345,1714946,49.143,46.786,-4,0
North Carolina,16,Trump,3664867,1803704,1712758,49.216,46.735,-4,0
North Carolina,16,Trump,3663533,1780834,1735555,48.61,47.374,-4,1
North Carolina,16,Trump,3663579,1779959,1736337,48.585,47.395,-4,1
North Carolina,16,Trump,3664698,1779872,1738133,48.568,47.429,-4,1
North Carolina,16,Trump,3664839,1780898,1736869,48.594,47.393,-4,1
North Carolina,16,Trump,3665595,1780643,1737814,48.577,47.409,-4,1
North Carolina,16,Trump,3663745,1779991,1737032,48.584,47.411,-4,1
North Carolina,16,Trump,3666672,1780642,1738654,48.563,47.418,-4,1
North Carolina,16,Trump,3665781,1781396,1737080,48.595,47.386,-4,1
North Carolina,16,Trump,3665450,1780537,1738269,48.576,47.423,-4,1
North Carolina,16,Trump,3667209,1783602,1737120,48.636,47.369,-4,1
North Carolina,16,Biden,3664869,1759650,1760191,48.014,48.029,-4,2
North Carolina,16,Biden,3665033,1759901,1760038,48.019,48.022,-4,2
North Carolina,16,Trump,3663388,1760827,1757445,48.066,47.973,-4,2
North Carolina,16,Biden,3664733,1759458,1759632,48.011,48.015,-4,2
North Carolina,16,Biden,3664436,1759125,1759622,48.005,48.019,-4,2
North Carolina,16,Trump,3666651,1760975,1759933,48.027,47.998,-4,2
North Carolina,16,Biden,3665232,1759619,1760100,48.008,48.022,-4,2
North Carolina,16,Trump,3664852,1760240,1759445,48.03,48.009,-4,2
North Carolina,16,Trump,3666304,1761104,1760435,48.035,48.017,-4,2
North Carolina,16,Biden,3664552,1759496,1759832,48.014,48.023,-4,2
North Carolina,16,Biden,3665610,1740363,1781085,47.478,48.589,-4,3
North Carolina,16,Biden,3666719,1738925,1784692,47.425,48.673,-4,3
North Carolina,16,Biden,3666056,1740134,1782158,47.466,48.612,-4,3
North Carolina,16,Biden,3664148,1739426,1781114,47.471,48.609,-4,3
North Carolina,16,Biden,3666019,1739018,1783230,47.436,48.642,-4,3
North Carolina,16,Biden,3664123,1739609,1781335,47.477,48.616,-4,3
North Carolina,16,Biden,3663023,1738238,1781481,47.454,48.634,-4,3
North Carolina,16,Biden,3664623,1737781,1783591,47.42,48.671,-4,3
North Carolina,16,Biden,3664629,1739206,1781467,47.459,48.612,-4,3
North Carolina,16,Biden,3665767,1739707,1782017,47.458,48.612,-4,3
North Carolina,16,Biden,3665470,1719842,1803538,46.92,49.203,-4,4
North Carolina,16,Biden,3665593,1719757,1803630,46.916,49.204,-4,4
North Carolina,16,Biden,3666509,1719602,1805177,46.9,49.234,-4,4
North Carolina,16,Biden,3666156,1720120,1803985,46.919,49.206,-4,4
North Carolina,16,Biden,3665196,1718725,1804301,46.893,49.228,-4,4
North Carolina,16,Biden,3666029,1721454,1802440,46.957,49.166,-4,4
North Carolina,16,Biden,3664088,1719173,1802658,46.92,49.198,-4,4
North Carolina,16,Biden,3665707,1718947,1804348,46.893,49.222,-4,4
North Carolina,16,Biden,3665936,1721181,1803045,46.951,49.184,-4,4
North Carolina,16,Biden,3664725,1718599,1804011,46.896,49.226,-4,4
North Carolina,16,Trump,3665308,1917251,1594144,52.308,43.493,-3,-4
North Carolina,16,Trump,3663877,1916616,1593159,52.311,43.483,-3,-4
North Carolina,16,Trump,3665431,1918637,1593272,52.344,43.468,-3,-4
North Carolina,16,Trump,3663219,1918603,1592130,52.375,43.463,-3,-4
North Carolina,16,Trump,3665660,1917986,1594052,52.323,43.486,-3,-4
North Carolina,16,Trump,3664805,1916183,1594714,52.286,43.514,-3,-4
North Carolina,16,Trump,3664839,1919130,1592958,52.366,43.466,-3,-4
North Carolina,16,Trump,3664652,1916622,1594199,52.3,43.502,-3,-4
North Carolina,16,Trump,3665749,1917476,1594606,52.308,43.5,-3,-4
North Carolina,16,Trump,3665378,1917618,1593947,52.317,43.487,-3,-4
North Carolina,16,Trump,3665452,1893264,1620357,51.652,44.206,-3,-3
North Carolina,16,Trump,3665206,1890216,1623083,51.572,44.284,-3,-3
North Carolina,16,Trump,3664128,1890751,1621404,51.602,44.251,-3,-3
North Carolina,16,Trump,3665561,1893308,1619856,51.651,44.191,-3,-3
North Carolina,16,Trump,3665818,1893210,1620378,51.645,44.202,-3,-3
North Carolina,16,Trump,3665850,1895588,1617836,51.709,44.133,-3,-3
North Carolina,16,Trump,3664055,1893139,1618903,51.668,44.183,-3,-3
North Carolina,16,Trump,3665471,1893833,1620353,51.667,44.206,-3,-3
North Carolina,16,Trump,3664986,1892933,1619761,51.649,44.196,-3,-3
North Carolina,16,Trump,3665108,1893154,1619724,51.653,44.193,-3,-3
North Carolina,16,Trump,3664793,1870994,1643607,51.053,44.849,-3,-2
North Carolina,16,Trump,3663903,1870337,1644060,51.048,44.872,-3,-2
North Carolina,16,Trump,3665342,1870119,1645506,51.022,44.894,-3,-2
North Carolina,16,Trump,3664671,1871068,1643299,51.057,44.842,-3,-2
North Carolina,16,Trump,3665030,1870312,1644782,51.031,44.878,-3,-2
North Carolina,16,Trump,3665336,1868741,1646571,50.984,44.923,-3,-2
North Carolina,16,Trump,3664451,1870784,1644259,51.052,44.871,-3,-2
North Carolina,16,Trump,3665647,1869190,1646492,50.992,44.917,-3,-2
North Carolina,16,Trump,3665507,1870514,1644557,51.03,44.866,-3,-2
North Carolina,16,Trump,3665720,1870580,1645071,51.029,44.877,-3,-2
North Carolina,16,Trump,3663350,1846440,1668493,50.403,45.546,-3,-1
North Carolina,16,Trump,3666798,1847802,1670433,50.393,45.556,-3,-1
North Carolina,16,Trump,3665440,1845523,1670457,50.349,45.573,-3,-1
North Carolina,16,Trump,3664393,1846764,1669521,50.398,45.561,-3,-1
North Carolina,16,Trump,3664225,1846774,1669302,50.4,45.557,-3,-1
North Carolina,16,Trump,3665465,1847403,1669496,50.4,45.547,-3,-1
North Carolina,16,Trump,3664678,1846337,1669873,50.382,45.567,-3,-1
North Carolina,16,Trump,3666108,1848401,1669517,50.419,45.539,-3,-1
North Carolina,16,Trump,3665197,1847381,1669209,50.403,45.542,-3,-1
North Carolina,16,Trump,3665430,1845593,1671375,50.351,45.598,-3,-1
North Carolina,16,Trump,3665227,1825207,1693471,49.798,46.204,-3,0
North Carolina,16,Trump,3664365,1825668,1691936,49.822,46.173,-3,0
North Carolina,16,Trump,3663272,1824140,1692181,49.795,46.193,-3,0
North Carolina,16,Trump,3665560,1823482,1696104,49.746,46.271,-3,0
North Carolina,16,Trump,3664936,1825955,1691753,49.822,46.161,-3,0
North Carolina,16,Trump,3665585,1826066,1692488,49.816,46.172,-3,0
North Carolina,16,Trump,3666043,1825609,1694098,49.798,46.211,-3,0
North Carolina,16,Trump,3664691,1825436,1692585,49.811,46.186,-3,0
North Carolina,16,Trump,3665415,1824705,1694603,49.782,46.232,-3,0
North Carolina,16,Trump,3664664,1824928,1692757,49.798,46.191,-3,0
North Carolina,16,Trump,3664081,1802082,1716366,49.182,46.843,-3,1
North Carolina,16,Trump,3665030,1803950,1715480,49.221,46.807,-3,1
North Carolina,16,Trump,3664911,1803999,1715371,49.224,46.805,-3,1
North Carolina,16,Trump,3665879,1804751,1714979,49.231,46.782,-3,1
North Carolina,16,Trump,3665823,1802785,1717940,49.178,46.864,-3,1
North Carolina,16,Trump,3665432,1802862,1717378,49.186,46.853,-3,1
North Carolina,16,Trump,3665411,1803069,1717168,49.191,46.848,-3,1
North Carolina,16,Trump,3665003,1802646,1716850,49.185,46.844,-3,1
North Carolina,16,Trump,3665383,1803258,1716455,49.197,46.829,-3,1
North Carolina,16,Trump,3665381,1803825,1716157,49.212,46.821,-3,1
North Carolina,16,Trump,3665266,1782600,1739042,48.635,47.447,-3,2
North Carolina,16,Trump,3664968,1782060,1739912,48.624,47.474,-3,2
North Carolina,16,Trump,3665807,1783086,1738453,48.641,47.423,-3,2
North Carolina,16,Trump,3663519,1780738,1738955,48.607,47.467,-3,2
North Carolina,16,Trump,3665820,1782315,1740046,48.62,47.467,-3,2
North Carolina,16,Trump,3665090,1781580,1739799,48.609,47.469,-3,2
North Carolina,16,Trump,3665628,1783371,1738824,48.651,47.436,-3,2
North Carolina,16,Trump,3665641,1782486,1739264,48.627,47.448,-3,2
North Carolina,16,Trump,3665863,1781752,1740580,48.604,47.481,-3,2
North Carolina,16,Trump,3664803,1780539,1740207,48.585,47.484,-3,2
North Carolina,16,Trump,3665736,1762126,1761370,48.07,48.05,-3,3
North Carolina,16,Trump,3666221,1762708,1761338,48.08,48.042,-3,3
North Carolina,16,Trump,3665743,1762168,1760982,48.071,48.039,-3,3
North Carolina,16,Trump,3664415,1762329,1760138,48.093,48.033,-3,3
North Carolina,16,Trump,3664343,1761134,1760880,48.061,48.054,-3,3
North Carolina,16,Biden,3665313,1760954,1762198,48.044,48.078,-3,3
North Carolina,16,Trump,3665619,1762137,1761699,48.072,48.06,-3,3
North Carolina,16,Trump,3665058,1763145,1759817,48.107,48.016,-3,3
North Carolina,16,Biden,3663800,1760954,1761193,48.064,48.07,-3,3
North Carolina,16,Biden,3665235,1760147,1763482,48.023,48.114,-3,3
North Carolina,16,Biden,3665083,1739279,1784221,47.455,48.682,-3,4
North Carolina,16,Biden,3665169,1740946,1783506,47.5,48.661,-3,4
North Carolina,16,Biden,3665289,1741192,1783693,47.505,48.664,-3,4
North Carolina,16,Biden,3665690,1741628,1783306,47.512,48.649,-3,4
North Carolina,16,Biden,3665896,1742230,1783269,47.525,48.645,-3,4
North Carolina,16,Biden,3665279,1741643,1782992,47.517,48.645,-3,4
North Carolina,16,Biden,3665449,1739660,1785260,47.461,48.705,-3,4
North Carolina,16,Biden,3664791,1741757,1782764,47.527,48.646,-3,4
North Carolina,16,Biden,3664209,1742556,1781744,47.556,48.626,-3,4
North Carolina,16,Biden,3665559,1740366,1784535,47.479,48.684,-3,4
North Carolina,16,Trump,3666460,1939227,1575562,52.891,42.972,-2,-4
North Carolina,16,Trump,3665253,1939710,1573512,52.922,42.931,-2,-4
North Carolina,16,Trump,3665031,1939014,1574106,52.906,42.949,-2,-4
North Carolina,16,Trump,3666451,1940284,1574674,52.92,42.948,-2,-4
North Carolina,16,Trump,3665467,1939245,1573403,52.906,42.925,-2,-4
North Carolina,16,Trump,3664290,1937987,1574223,52.888,42.961,-2,-4
North Carolina,16,Trump,3664869,1938554,1574245,52.896,42.955,-2,-4
North Carolina,16,Trump,3666479,1941297,1573492,52.947,42.916,-2,-4
North Carolina,16,Trump,3665864,1937647,1575933,52.856,42.989,-2,-4
North Carolina,16,Trump,3663926,1939643,1572548,52.939,42.92,-2,-4
North Carolina,16,Trump,3666375,1915790,1600228,52.253,43.646,-2,-3
North Carolina,16,Trump,3665682,1915494,1599694,52.255,43.64,-2,-3
North Carolina,16,Trump,3664196,1913844,1599958,52.231,43.665,-2,-3
North Carolina,16,Trump,3665668,1914817,1599987,52.237,43.648,-2,-3
North Carolina,16,Trump,3664955,1914999,1598974,52.252,43.629,-2,-3
North Carolina,16,Trump,3664835,1914696,1599680,52.245,43.649,-2,-3
North Carolina,16,Trump,3666143,1914474,1601998,52.22,43.697,-2,-3
North Carolina,16,Trump,3664694,1916146,1598391,52.287,43.616,-2,-3
North Carolina,16,Trump,3666467,1916008,1599760,52.258,43.632,-2,-3
North Carolina,16,Trump,3664588,1914058,1600299,52.231,43.669,-2,-3
North Carolina,16,Trump,3665309,1890462,1625198,51.577,44.34,-2,-2
