State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Texas,40,Trump,9926890,5000112,4541403,50.369,45.748,-4,-2
Texas,40,Trump,9926593,5002534,4538965,50.395,45.725,-4,-2
Texas,40,Trump,9928618,5000342,4542785,50.363,45.754,-4,-2
Texas,40,Trump,9926930,5002067,4539511,50.389,45.729,-4,-2
Texas,40,Trump,9929675,5002154,4542067,50.376,45.742,-4,-2
Texas,40,Trump,9928601,4942961,4604806,49.785,46.379,-4,-1
Texas,40,Trump,9929039,4945602,4603049,49.809,46.359,-4,-1
Texas,40,Trump,9931494,4946253,4604013,49.804,46.358,-4,-1
Texas,40,Trump,9930772,4945491,4602597,49.8,46.347,-4,-1
Texas,40,Trump,9929095,4945230,4603060,49.805,46.359,-4,-1
Texas,40,Trump,9929341,4947190,4601819,49.824,46.346,-4,-1
Texas,40,Trump,9928509,4942447,4602621,49.78,46.358,-4,-1
Texas,40,Trump,9928917,4943044,4604989,49.784,46.38,-4,-1
Texas,40,Trump,9930776,4944644,4603540,49.791,46.356,-4,-1
Texas,40,Trump,9930261,4943601,4605299,49.783,46.376,-4,-1
Texas,40,Trump,9927479,4886845,4663366,49.225,46.974,-4,0
Texas,40,Trump,9929574,4889142,4663768,49.238,46.968,-4,0
Texas,40,Trump,9927585,4884049,4664511,49.197,46.985,-4,0
Texas,40,Trump,9932002,4891566,4663267,49.251,46.952,-4,0
Texas,40,Trump,9929161,4888519,4662179,49.234,46.954,-4,0
Texas,40,Trump,9930945,4890121,4664015,49.241,46.964,-4,0
Texas,40,Trump,9930554,4890498,4661540,49.247,46.941,-4,0
Texas,40,Trump,9931740,4886767,4666898,49.204,46.99,-4,0
Texas,40,Trump,9927218,4885972,4663325,49.218,46.975,-4,0
Texas,40,Trump,9930447,4887351,4665397,49.216,46.981,-4,0
Texas,40,Trump,9928722,4833459,4721555,48.682,47.555,-4,1
Texas,40,Trump,9931089,4837302,4719415,48.709,47.522,-4,1
Texas,40,Trump,9929863,4835160,4719956,48.693,47.533,-4,1
Texas,40,Trump,9927719,4832400,4721470,48.676,47.558,-4,1
Texas,40,Trump,9931567,4833470,4723951,48.668,47.565,-4,1
Texas,40,Trump,9927736,4832214,4722521,48.674,47.569,-4,1
Texas,40,Trump,9927188,4832051,4721911,48.675,47.565,-4,1
Texas,40,Trump,9928973,4833192,4722934,48.678,47.567,-4,1
Texas,40,Trump,9927895,4831285,4723117,48.664,47.574,-4,1
Texas,40,Trump,9930254,4831314,4725221,48.652,47.584,-4,1
Texas,40,Biden,9933358,4780049,4784067,48.121,48.162,-4,2
Texas,40,Trump,9928926,4779775,4778460,48.14,48.127,-4,2
Texas,40,Biden,9929629,4776812,4782881,48.107,48.168,-4,2
Texas,40,Biden,9930443,4779543,4781332,48.13,48.148,-4,2
Texas,40,Biden,9929685,4778745,4780404,48.126,48.143,-4,2
Texas,40,Biden,9927799,4778277,4779331,48.13,48.141,-4,2
Texas,40,Biden,9929128,4779297,4779483,48.134,48.136,-4,2
Texas,40,Trump,9928921,4780370,4778129,48.146,48.123,-4,2
Texas,40,Biden,9930043,4779521,4780884,48.132,48.146,-4,2
Texas,40,Trump,9928668,4779100,4778427,48.134,48.128,-4,2
Texas,40,Biden,9928665,4725895,4836427,47.598,48.712,-4,3
Texas,40,Biden,9931697,4730435,4835430,47.63,48.687,-4,3
Texas,40,Biden,9930036,4728004,4835577,47.613,48.696,-4,3
Texas,40,Biden,9930674,4726242,4837973,47.592,48.717,-4,3
Texas,40,Biden,9930201,4726600,4837234,47.598,48.712,-4,3
Texas,40,Biden,9928692,4725803,4835627,47.597,48.704,-4,3
Texas,40,Biden,9928378,4724827,4836918,47.589,48.718,-4,3
Texas,40,Biden,9929183,4727385,4836013,47.611,48.705,-4,3
Texas,40,Biden,9929230,4726211,4836417,47.599,48.709,-4,3
Texas,40,Biden,9928469,4727585,4834928,47.616,48.698,-4,3
Texas,40,Biden,9930729,4677200,4891147,47.098,49.253,-4,4
Texas,40,Biden,9926233,4675347,4889243,47.101,49.256,-4,4
Texas,40,Biden,9931198,4675176,4894065,47.076,49.28,-4,4
Texas,40,Biden,9927868,4675227,4890993,47.092,49.265,-4,4
Texas,40,Biden,9927575,4673553,4891317,47.076,49.27,-4,4
Texas,40,Biden,9927739,4675983,4889196,47.1,49.248,-4,4
Texas,40,Biden,9930268,4675027,4892280,47.079,49.266,-4,4
Texas,40,Biden,9928708,4675189,4891160,47.088,49.263,-4,4
Texas,40,Biden,9929879,4678329,4889273,47.114,49.238,-4,4
Texas,40,Biden,9929773,4679425,4887962,47.125,49.225,-4,4
Texas,40,Trump,9928900,5175035,4364871,52.121,43.961,-3,-4
Texas,40,Trump,9926086,5178375,4357797,52.169,43.902,-3,-4
Texas,40,Trump,9927988,5175406,4363158,52.129,43.948,-3,-4
Texas,40,Trump,9928281,5176207,4362077,52.136,43.936,-3,-4
Texas,40,Trump,9927756,5176701,4361234,52.144,43.93,-3,-4
Texas,40,Trump,9929147,5177346,4362877,52.143,43.94,-3,-4
Texas,40,Trump,9929238,5179114,4360600,52.16,43.917,-3,-4
Texas,40,Trump,9928716,5179062,4360593,52.162,43.919,-3,-4
Texas,40,Trump,9927375,5175838,4360960,52.137,43.929,-3,-4
Texas,40,Trump,9929879,5175559,4364969,52.121,43.958,-3,-4
Texas,40,Trump,9930943,5117217,4427615,51.528,44.584,-3,-3
Texas,40,Trump,9930842,5118126,4427452,51.538,44.583,-3,-3
Texas,40,Trump,9929682,5118249,4425691,51.545,44.57,-3,-3
Texas,40,Trump,9931149,5117354,4428569,51.528,44.593,-3,-3
Texas,40,Trump,9929941,5115924,4427814,51.52,44.591,-3,-3
Texas,40,Trump,9927673,5117801,4424265,51.551,44.565,-3,-3
Texas,40,Trump,9929511,5117201,4426974,51.535,44.584,-3,-3
Texas,40,Trump,9928778,5113193,4429015,51.499,44.608,-3,-3
Texas,40,Trump,9929088,5117162,4426598,51.537,44.582,-3,-3
Texas,40,Trump,9930186,5118236,4427806,51.542,44.589,-3,-3
Texas,40,Trump,9929372,5059016,4488971,50.95,45.209,-3,-2
Texas,40,Trump,9926484,5053888,4490829,50.913,45.241,-3,-2
Texas,40,Trump,9928153,5055376,4491743,50.92,45.242,-3,-2
Texas,40,Trump,9927552,5057418,4489730,50.943,45.225,-3,-2
Texas,40,Trump,9929798,5055901,4492440,50.916,45.242,-3,-2
Texas,40,Trump,9928805,5059721,4488165,50.96,45.203,-3,-2
Texas,40,Trump,9928432,5058436,4489001,50.949,45.214,-3,-2
Texas,40,Trump,9931416,5059503,4489948,50.944,45.21,-3,-2
Texas,40,Trump,9927697,5058555,4487202,50.954,45.199,-3,-2
Texas,40,Trump,9928719,5060364,4487082,50.967,45.193,-3,-2
Texas,40,Trump,9928819,4999129,4551552,50.35,45.842,-3,-1
Texas,40,Trump,9928571,4999759,4551675,50.357,45.844,-3,-1
Texas,40,Trump,9930415,4999088,4553490,50.341,45.854,-3,-1
Texas,40,Trump,9927195,5000799,4549053,50.375,45.824,-3,-1
Texas,40,Trump,9930278,5002721,4549833,50.378,45.818,-3,-1
Texas,40,Trump,9930388,5002833,4550307,50.379,45.822,-3,-1
Texas,40,Trump,9929326,5002263,4548855,50.379,45.812,-3,-1
Texas,40,Trump,9928312,4998671,4551995,50.348,45.849,-3,-1
Texas,40,Trump,9928012,4999632,4551930,50.359,45.849,-3,-1
Texas,40,Trump,9930205,5000961,4552231,50.361,45.842,-3,-1
Texas,40,Trump,9926886,4943935,4609695,49.803,46.436,-3,0
Texas,40,Trump,9926933,4943283,4609835,49.797,46.438,-3,0
Texas,40,Trump,9930186,4947308,4609440,49.821,46.418,-3,0
Texas,40,Trump,9929257,4945901,4609465,49.811,46.423,-3,0
Texas,40,Trump,9933512,4946398,4613615,49.795,46.445,-3,0
Texas,40,Trump,9931258,4944630,4613442,49.789,46.454,-3,0
Texas,40,Trump,9930097,4942764,4613117,49.776,46.456,-3,0
Texas,40,Trump,9931300,4944083,4612751,49.783,46.447,-3,0
Texas,40,Trump,9929916,4946265,4611166,49.812,46.437,-3,0
Texas,40,Trump,9927161,4942421,4611225,49.787,46.451,-3,0
Texas,40,Trump,9928570,4891406,4667797,49.266,47.014,-3,1
Texas,40,Trump,9931092,4890468,4671907,49.244,47.043,-3,1
Texas,40,Trump,9928062,4886042,4671836,49.214,47.057,-3,1
Texas,40,Trump,9931344,4889631,4671661,49.234,47.04,-3,1
Texas,40,Trump,9927782,4888623,4669535,49.242,47.035,-3,1
Texas,40,Trump,9927573,4887646,4669250,49.233,47.033,-3,1
Texas,40,Trump,9929703,4888859,4670383,49.235,47.034,-3,1
Texas,40,Trump,9930316,4890866,4669566,49.252,47.023,-3,1
Texas,40,Trump,9931078,4889101,4672420,49.23,47.048,-3,1
Texas,40,Trump,9929463,4890796,4670705,49.255,47.039,-3,1
Texas,40,Trump,9928549,4836984,4726270,48.718,47.603,-3,2
Texas,40,Trump,9926595,4835042,4725288,48.708,47.602,-3,2
Texas,40,Trump,9928397,4837321,4724967,48.722,47.59,-3,2
Texas,40,Trump,9931850,4836234,4728118,48.694,47.606,-3,2
Texas,40,Trump,9931407,4837501,4727958,48.709,47.606,-3,2
Texas,40,Trump,9929997,4836905,4727445,48.71,47.608,-3,2
Texas,40,Trump,9929863,4836350,4726769,48.705,47.602,-3,2
Texas,40,Trump,9931446,4835031,4730723,48.684,47.634,-3,2
Texas,40,Trump,9928743,4834094,4728924,48.688,47.629,-3,2
Texas,40,Trump,9930485,4836713,4727519,48.706,47.606,-3,2
Texas,40,Biden,9929919,4783367,4785261,48.171,48.19,-3,3
Texas,40,Biden,9927223,4781073,4784014,48.161,48.191,-3,3
Texas,40,Trump,9929268,4785447,4781314,48.195,48.154,-3,3
Texas,40,Trump,9930377,4786202,4781278,48.198,48.148,-3,3
Texas,40,Trump,9927029,4782751,4782316,48.179,48.175,-3,3
Texas,40,Biden,9930252,4779322,4787881,48.129,48.215,-3,3
Texas,40,Biden,9929924,4783169,4784471,48.169,48.182,-3,3
Texas,40,Trump,9929991,4784880,4782383,48.186,48.161,-3,3
Texas,40,Biden,9931386,4782893,4785256,48.159,48.183,-3,3
Texas,40,Trump,9932010,4786847,4782749,48.196,48.155,-3,3
Texas,40,Biden,9929985,4731857,4838505,47.652,48.726,-3,4
Texas,40,Biden,9928579,4732880,4836859,47.669,48.717,-3,4
Texas,40,Biden,9927077,4731551,4835835,47.663,48.714,-3,4
Texas,40,Biden,9927328,4731917,4836747,47.666,48.722,-3,4
Texas,40,Biden,9927819,4729759,4839182,47.641,48.744,-3,4
Texas,40,Biden,9929719,4732194,4839204,47.657,48.735,-3,4
Texas,40,Biden,9928482,4731852,4838858,47.659,48.737,-3,4
Texas,40,Biden,9930223,4732708,4838915,47.66,48.729,-3,4
Texas,40,Biden,9930190,4730925,4839688,47.642,48.737,-3,4
Texas,40,Biden,9928663,4733288,4836473,47.673,48.712,-3,4
Texas,40,Trump,9929027,5231082,4312318,52.685,43.431,-2,-4
Texas,40,Trump,9927911,5231260,4311122,52.692,43.424,-2,-4
Texas,40,Trump,9927288,5231800,4310167,52.701,43.417,-2,-4
Texas,40,Trump,9931148,5234887,4310871,52.712,43.408,-2,-4
Texas,40,Trump,9929702,5235402,4308415,52.725,43.389,-2,-4
Texas,40,Trump,9927473,5234115,4306980,52.724,43.384,-2,-4
Texas,40,Trump,9928633,5231660,4311126,52.693,43.421,-2,-4
Texas,40,Trump,9928890,5232778,4310945,52.703,43.418,-2,-4
Texas,40,Trump,9927853,5229016,4313685,52.67,43.45,-2,-4
Texas,40,Trump,9929387,5230773,4312714,52.68,43.434,-2,-4
Texas,40,Trump,9928904,5172682,4375246,52.097,44.066,-2,-3
Texas,40,Trump,9927497,5170618,4375777,52.084,44.077,-2,-3
Texas,40,Trump,9928074,5170171,4375874,52.076,44.076,-2,-3
Texas,40,Trump,9929275,5171391,4376132,52.082,44.073,-2,-3
Texas,40,Trump,9930807,5171018,4378086,52.07,44.086,-2,-3
Texas,40,Trump,9929681,5170811,4376747,52.074,44.077,-2,-3
Texas,40,Trump,9928768,5170294,4377194,52.074,44.086,-2,-3
Texas,40,Trump,9929038,5173681,4374689,52.107,44.06,-2,-3
Texas,40,Trump,9928686,5169729,4377018,52.069,44.085,-2,-3
Texas,40,Trump,9927425,5171352,4374508,52.092,44.065,-2,-3
Texas,40,Trump,9931013,5114811,4438722,51.503,44.696,-2,-2
Texas,40,Trump,9927104,5107361,4442597,51.449,44.752,-2,-2
Texas,40,Trump,9928209,5109755,4440841,51.467,44.73,-2,-2
Texas,40,Trump,9931956,5113278,4441948,51.483,44.724,-2,-2
Texas,40,Trump,9930418,5115147,4438155,51.51,44.693,-2,-2
Texas,40,Trump,9926003,5110285,4438532,51.484,44.716,-2,-2
Texas,40,Trump,9929771,5115051,4438258,51.512,44.696,-2,-2
Texas,40,Trump,9929173,5113425,4438584,51.499,44.702,-2,-2
Texas,40,Trump,9930923,5113612,4440086,51.492,44.71,-2,-2
Texas,40,Trump,9927681,5113322,4436617,51.506,44.689,-2,-2
Texas,40,Trump,9931016,5055325,4502057,50.904,45.333,-2,-1
Texas,40,Trump,9926832,5054358,4498392,50.916,45.315,-2,-1
Texas,40,Trump,9931384,5058354,4500824,50.933,45.319,-2,-1
Texas,40,Trump,9930553,5055468,4500978,50.908,45.325,-2,-1
Texas,40,Trump,9929588,5054338,4501847,50.902,45.338,-2,-1
Texas,40,Trump,9927844,5054097,4500558,50.908,45.333,-2,-1
Texas,40,Trump,9928079,5055035,4498710,50.917,45.313,-2,-1
Texas,40,Trump,9928780,5055592,4500405,50.919,45.327,-2,-1
Texas,40,Trump,9928467,5053083,4501624,50.895,45.341,-2,-1
Texas,40,Trump,9927756,5055561,4498103,50.924,45.308,-2,-1
Texas,40,Trump,9927856,4997568,4561432,50.339,45.946,-2,0
Texas,40,Trump,9928087,4997466,4561405,50.337,45.944,-2,0
Texas,40,Trump,9931152,5002217,4558545,50.369,45.901,-2,0
Texas,40,Trump,9929951,4999936,4559591,50.352,45.918,-2,0
Texas,40,Trump,9930742,5001231,4558470,50.361,45.903,-2,0
Texas,40,Trump,9931387,5000149,4560530,50.347,45.92,-2,0
Texas,40,Trump,9929275,4999746,4559633,50.354,45.921,-2,0
Texas,40,Trump,9929917,5001166,4559295,50.365,45.915,-2,0
Texas,40,Trump,9930715,5001077,4558960,50.36,45.908,-2,0
Texas,40,Trump,9926504,4994796,4561239,50.318,45.95,-2,0
Texas,40,Trump,9929693,4948075,4614607,49.831,46.473,-2,1
Texas,40,Trump,9930902,4941742,4623247,49.761,46.554,-2,1
Texas,40,Trump,9927583,4941681,4620620,49.777,46.543,-2,1
Texas,40,Trump,9932006,4945791,4619906,49.796,46.515,-2,1
Texas,40,Trump,9928124,4943034,4618601,49.788,46.52,-2,1
Texas,40,Trump,9928575,4944737,4617482,49.803,46.507,-2,1
Texas,40,Trump,9929365,4945631,4617793,49.808,46.506,-2,1
Texas,40,Trump,9925594,4941245,4618296,49.783,46.529,-2,1
Texas,40,Trump,9929339,4944321,4619003,49.795,46.519,-2,1
Texas,40,Trump,9928525,4947276,4615559,49.829,46.488,-2,1
Texas,40,Trump,9932511,4890777,4679529,49.24,47.113,-2,2
Texas,40,Trump,9930414,4891662,4676679,49.259,47.095,-2,2
Texas,40,Trump,9929972,4890759,4677055,49.252,47.1,-2,2
Texas,40,Trump,9928094,4890571,4675396,49.26,47.093,-2,2
Texas,40,Trump,9930523,4890630,4677623,49.248,47.103,-2,2
Texas,40,Trump,9928049,4892140,4672269,49.276,47.061,-2,2
Texas,40,Trump,9931684,4891749,4677390,49.254,47.096,-2,2
Texas,40,Trump,9928857,4888596,4678648,49.236,47.122,-2,2
Texas,40,Trump,9927783,4886934,4677674,49.225,47.117,-2,2
Texas,40,Trump,9925804,4886788,4677300,49.233,47.123,-2,2
Texas,40,Trump,9929481,4836818,4734104,48.712,47.677,-2,3
Texas,40,Trump,9929019,4837871,4731690,48.725,47.655,-2,3
Texas,40,Trump,9928580,4838053,4731216,48.729,47.652,-2,3
Texas,40,Trump,9930555,4840548,4730914,48.744,47.64,-2,3
Texas,40,Trump,9929175,4835815,4733373,48.703,47.671,-2,3
Texas,40,Trump,9927953,4836405,4732414,48.715,47.668,-2,3
Texas,40,Trump,9932135,4838634,4734007,48.717,47.664,-2,3
Texas,40,Trump,9927491,4836577,4731604,48.719,47.662,-2,3
Texas,40,Trump,9927784,4837866,4731472,48.731,47.659,-2,3
Texas,40,Trump,9929816,4838032,4733067,48.722,47.665,-2,3
Texas,40,Trump,9931328,4787905,4787605,48.21,48.207,-2,4
Texas,40,Trump,9928943,4786801,4785941,48.211,48.202,-2,4
Texas,40,Trump,9929320,4788200,4785001,48.223,48.191,-2,4
Texas,40,Biden,9928903,4785565,4787742,48.198,48.22,-2,4
Texas,40,Trump,9930328,4790142,4784113,48.238,48.177,-2,4
Texas,40,Biden,9928805,4786248,4786706,48.206,48.21,-2,4
Texas,40,Trump,9927789,4787069,4785192,48.219,48.2,-2,4
Texas,40,Trump,9930757,4787499,4786476,48.209,48.199,-2,4
Texas,40,Biden,9927508,4785736,4786361,48.207,48.213,-2,4
Texas,40,Biden,9931332,4787571,4787586,48.207,48.207,-2,4
Texas,40,Trump,9927781,5283918,4262000,53.224,42.93,-1,-4
Texas,40,Trump,9927850,5282213,4264998,53.206,42.96,-1,-4
Texas,40,Trump,9929039,5283768,4263525,53.215,42.94,-1,-4
Texas,40,Trump,9927324,5286273,4259861,53.25,42.91,-1,-4
Texas,40,Trump,9929640,5284142,4264182,53.216,42.944,-1,-4
Texas,40,Trump,9931424,5283628,4266070,53.201,42.955,-1,-4
Texas,40,Trump,9929672,5283110,4263853,53.205,42.941,-1,-4
Texas,40,Trump,9929781,5288453,4259887,53.259,42.9,-1,-4
Texas,40,Trump,9928819,5283265,4264668,53.211,42.952,-1,-4
Texas,40,Trump,9929163,5288799,4259413,53.265,42.898,-1,-4
Texas,40,Trump,9930939,5227145,4327817,52.635,43.579,-1,-3
Texas,40,Trump,9930038,5227410,4325115,52.642,43.556,-1,-3
Texas,40,Trump,9929086,5225737,4325712,52.631,43.566,-1,-3
Texas,40,Trump,9930377,5227796,4325233,52.644,43.556,-1,-3
Texas,40,Trump,9927275,5220937,4329435,52.592,43.612,-1,-3
Texas,40,Trump,9930409,5225247,4327817,52.619,43.581,-1,-3
Texas,40,Trump,9932491,5228746,4326743,52.643,43.562,-1,-3
Texas,40,Trump,9932573,5229057,4325108,52.646,43.545,-1,-3
Texas,40,Trump,9929942,5223395,4329170,52.602,43.597,-1,-3
Texas,40,Trump,9931275,5225820,4329057,52.62,43.59,-1,-3
Texas,40,Trump,9930028,5168667,4387961,52.051,44.189,-1,-2
Texas,40,Trump,9928992,5167267,4389471,52.042,44.209,-1,-2
Texas,40,Trump,9930522,5167879,4390174,52.04,44.209,-1,-2
Texas,40,Trump,9931224,5168363,4389641,52.042,44.2,-1,-2
Texas,40,Trump,9930477,5168400,4388195,52.046,44.189,-1,-2
Texas,40,Trump,9928649,5166832,4388433,52.04,44.2,-1,-2
Texas,40,Trump,9928248,5169540,4386163,52.069,44.179,-1,-2
Texas,40,Trump,9926408,5163028,4389645,52.013,44.222,-1,-2
Texas,40,Trump,9927981,5167028,4389065,52.045,44.209,-1,-2
Texas,40,Trump,9927132,5165541,4387331,52.035,44.195,-1,-2
Texas,40,Trump,9928558,5111448,4446898,51.482,44.789,-1,-1
Texas,40,Trump,9930353,5108840,4452298,51.447,44.835,-1,-1
Texas,40,Trump,9932238,5109967,4451888,51.448,44.823,-1,-1
Texas,40,Trump,9929327,5113383,4445721,51.498,44.774,-1,-1
Texas,40,Trump,9929695,5107890,4451812,51.441,44.833,-1,-1
Texas,40,Trump,9930091,5109680,4450716,51.457,44.82,-1,-1
Texas,40,Trump,9931344,5108673,4451975,51.44,44.828,-1,-1
Texas,40,Trump,9929539,5110131,4449126,51.464,44.807,-1,-1
Texas,40,Trump,9929886,5109194,4451355,51.453,44.828,-1,-1
Texas,40,Trump,9928738,5107911,4450674,51.446,44.826,-1,-1
Texas,40,Trump,9928882,5051512,4510887,50.877,45.432,-1,0
Texas,40,Trump,9927084,5051971,4509347,50.891,45.425,-1,0
Texas,40,Trump,9928084,5052399,4508574,50.89,45.412,-1,0
Texas,40,Trump,9930354,5053840,4510575,50.893,45.422,-1,0
Texas,40,Trump,9926805,5054631,4505883,50.919,45.391,-1,0
Texas,40,Trump,9928271,5052282,4510877,50.888,45.435,-1,0
Texas,40,Trump,9928005,5047999,4514112,50.846,45.468,-1,0
Texas,40,Trump,9929499,5054995,4508225,50.909,45.402,-1,0
Texas,40,Trump,9929714,5051898,4512084,50.877,45.44,-1,0
Texas,40,Trump,9930722,5055206,4509772,50.905,45.412,-1,0
Texas,40,Trump,9930273,4997991,4569297,50.331,46.014,-1,1
Texas,40,Trump,9927671,4998499,4567272,50.349,46.005,-1,1
Texas,40,Trump,9930180,4999777,4568407,50.349,46.005,-1,1
Texas,40,Trump,9930728,5000964,4566394,50.358,45.982,-1,1
Texas,40,Trump,9931339,5000435,4567420,50.35,45.99,-1,1
Texas,40,Trump,9930543,4996596,4570727,50.315,46.027,-1,1
Texas,40,Trump,9931365,5002128,4567011,50.367,45.986,-1,1
Texas,40,Trump,9931740,4999412,4570201,50.338,46.016,-1,1
Texas,40,Trump,9932330,4999159,4570087,50.332,46.012,-1,1
Texas,40,Trump,9929693,4997734,4568837,50.331,46.012,-1,1
Texas,40,Trump,9927706,4942984,4625213,49.79,46.589,-1,2
Texas,40,Trump,9928279,4945128,4624051,49.809,46.575,-1,2
Texas,40,Trump,9929965,4946330,4624736,49.812,46.574,-1,2
Texas,40,Trump,9928831,4943801,4626579,49.792,46.597,-1,2
Texas,40,Trump,9925925,4943089,4622905,49.8,46.574,-1,2
Texas,40,Trump,9929958,4946918,4623639,49.818,46.563,-1,2
Texas,40,Trump,9927635,4945540,4623000,49.816,46.567,-1,2
Texas,40,Trump,9928513,4944758,4624771,49.804,46.581,-1,2
Texas,40,Trump,9928829,4943939,4625779,49.794,46.589,-1,2
Texas,40,Trump,9924924,4946649,4619002,49.841,46.539,-1,2
Texas,40,Trump,9929704,4890502,4683947,49.251,47.171,-1,3
Texas,40,Trump,9928274,4886897,4685433,49.222,47.193,-1,3
Texas,40,Trump,9929169,4894249,4679183,49.292,47.126,-1,3
Texas,40,Trump,9929241,4892813,4680563,49.277,47.139,-1,3
Texas,40,Trump,9931032,4893339,4682725,49.273,47.152,-1,3
Texas,40,Trump,9928949,4892944,4680148,49.28,47.136,-1,3
Texas,40,Trump,9932488,4893257,4683689,49.265,47.155,-1,3
Texas,40,Trump,9929833,4891810,4681852,49.264,47.149,-1,3
Texas,40,Trump,9928374,4891971,4680786,49.273,47.146,-1,3
Texas,40,Trump,9927928,4888633,4683706,49.241,47.177,-1,3
Texas,40,Trump,9930676,4843909,4734447,48.777,47.675,-1,4
Texas,40,Trump,9930583,4841060,4737419,48.749,47.705,-1,4
Texas,40,Trump,9930574,4844169,4733863,48.78,47.67,-1,4
Texas,40,Trump,9932091,4839406,4740235,48.725,47.726,-1,4
Texas,40,Trump,9929768,4841985,4736119,48.762,47.696,-1,4
Texas,40,Trump,9927688,4838672,4735966,48.739,47.705,-1,4
Texas,40,Trump,9929775,4841041,4736912,48.753,47.704,-1,4
Texas,40,Trump,9928517,4837273,4739242,48.721,47.734,-1,4
Texas,40,Trump,9929552,4838274,4738865,48.726,47.725,-1,4
Texas,40,Trump,9930202,4839804,4736895,48.738,47.702,-1,4
Texas,40,Trump,9927243,5336519,4212895,53.756,42.438,0,-4
Texas,40,Trump,9928047,5334814,4215065,53.735,42.456,0,-4
Texas,40,Trump,9930551,5337737,4216071,53.751,42.456,0,-4
Texas,40,Trump,9931104,5337448,4216212,53.745,42.455,0,-4
Texas,40,Trump,9929096,5335340,4216241,53.734,42.463,0,-4
Texas,40,Trump,9929434,5338180,4214049,53.761,42.44,0,-4
Texas,40,Trump,9930645,5339009,4213537,53.763,42.43,0,-4
Texas,40,Trump,9927751,5334699,4216027,53.735,42.467,0,-4
Texas,40,Trump,9928764,5338742,4212778,53.77,42.43,0,-4
Texas,40,Trump,9929562,5336809,4215451,53.747,42.454,0,-4
Texas,40,Trump,9929586,5278134,4277617,53.156,43.08,0,-3
Texas,40,Trump,9930813,5277684,4279716,53.145,43.095,0,-3
Texas,40,Trump,9929942,5279676,4276835,53.169,43.07,0,-3
Texas,40,Trump,9931213,5280662,4277409,53.172,43.07,0,-3
Texas,40,Trump,9928617,5276638,4278491,53.146,43.093,0,-3
Texas,40,Trump,9925161,5275827,4275901,53.156,43.081,0,-3
Texas,40,Trump,9931543,5279051,4278549,53.154,43.08,0,-3
Texas,40,Trump,9930144,5277394,4278910,53.145,43.09,0,-3
Texas,40,Trump,9928392,5278500,4276427,53.166,43.073,0,-3
Texas,40,Trump,9930137,5276391,4280709,53.135,43.108,0,-3
Texas,40,Trump,9929768,5219615,4339564,52.565,43.703,0,-2
Texas,40,Trump,9930327,5218327,4342715,52.549,43.732,0,-2
Texas,40,Trump,9931469,5223152,4338745,52.592,43.687,0,-2
Texas,40,Trump,9930001,5218101,4342706,52.549,43.733,0,-2
Texas,40,Trump,9932098,5218337,4344291,52.54,43.74,0,-2
Texas,40,Trump,9930110,5221690,4339043,52.584,43.696,0,-2
Texas,40,Trump,9926525,5218476,4338677,52.571,43.708,0,-2
Texas,40,Trump,9930029,5221329,4339292,52.581,43.699,0,-2
Texas,40,Trump,9930233,5219838,4340555,52.565,43.711,0,-2
Texas,40,Trump,9929606,5217487,4342687,52.545,43.735,0,-2
