State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
West Virginia,4,Trump,701783,456332,217956,65.025,31.057,-4,3
West Virginia,4,Trump,701623,456544,217629,65.07,31.018,-4,3
West Virginia,4,Trump,701398,456601,217294,65.099,30.98,-4,3
West Virginia,4,Trump,701398,456360,217583,65.064,31.021,-4,3
West Virginia,4,Trump,701466,455197,218736,64.892,31.183,-4,3
West Virginia,4,Trump,701344,456228,217541,65.051,31.018,-4,3
West Virginia,4,Trump,700770,455888,217277,65.055,31.005,-4,3
West Virginia,4,Trump,701706,450875,224050,64.254,31.929,-4,4
West Virginia,4,Trump,701310,450527,223576,64.241,31.88,-4,4
West Virginia,4,Trump,701514,450530,223541,64.223,31.866,-4,4
West Virginia,4,Trump,701268,450839,223244,64.289,31.834,-4,4
West Virginia,4,Trump,700784,450361,223092,64.265,31.835,-4,4
West Virginia,4,Trump,702063,451911,222880,64.369,31.746,-4,4
West Virginia,4,Trump,701624,451627,222872,64.369,31.765,-4,4
West Virginia,4,Trump,700651,450102,223404,64.241,31.885,-4,4
West Virginia,4,Trump,701934,450888,223842,64.235,31.889,-4,4
West Virginia,4,Trump,701648,450931,223315,64.267,31.827,-4,4
West Virginia,4,Trump,700312,499675,171427,71.35,24.479,-3,-4
West Virginia,4,Trump,701082,499041,172311,71.182,24.578,-3,-4
West Virginia,4,Trump,701420,500166,172052,71.308,24.529,-3,-4
West Virginia,4,Trump,700410,498795,172009,71.215,24.558,-3,-4
West Virginia,4,Trump,701193,499742,172104,71.27,24.544,-3,-4
West Virginia,4,Trump,700678,499778,171578,71.328,24.487,-3,-4
West Virginia,4,Trump,701188,499444,172351,71.228,24.58,-3,-4
West Virginia,4,Trump,700729,498929,172471,71.201,24.613,-3,-4
West Virginia,4,Trump,701414,499454,172475,71.207,24.59,-3,-4
West Virginia,4,Trump,701245,499229,172544,71.192,24.605,-3,-4
West Virginia,4,Trump,701461,493314,179041,70.327,25.524,-3,-3
West Virginia,4,Trump,701417,493410,178804,70.345,25.492,-3,-3
West Virginia,4,Trump,701184,493291,179301,70.351,25.571,-3,-3
West Virginia,4,Trump,701191,493279,179072,70.349,25.538,-3,-3
West Virginia,4,Trump,701238,493990,178229,70.445,25.416,-3,-3
West Virginia,4,Trump,700994,492815,178982,70.302,25.533,-3,-3
West Virginia,4,Trump,700758,493288,178239,70.393,25.435,-3,-3
West Virginia,4,Trump,701687,494086,178455,70.414,25.432,-3,-3
West Virginia,4,Trump,701650,494125,178358,70.423,25.42,-3,-3
West Virginia,4,Trump,701521,493559,178854,70.356,25.495,-3,-3
West Virginia,4,Trump,701796,487376,185621,69.447,26.449,-3,-2
West Virginia,4,Trump,701444,487664,185155,69.523,26.396,-3,-2
West Virginia,4,Trump,701626,486704,186168,69.368,26.534,-3,-2
West Virginia,4,Trump,701483,487665,185170,69.519,26.397,-3,-2
West Virginia,4,Trump,701570,487896,184978,69.543,26.366,-3,-2
West Virginia,4,Trump,701164,486313,185794,69.358,26.498,-3,-2
West Virginia,4,Trump,700580,486728,185330,69.475,26.454,-3,-2
West Virginia,4,Trump,700842,486973,185092,69.484,26.41,-3,-2
West Virginia,4,Trump,701530,487969,184920,69.558,26.36,-3,-2
West Virginia,4,Trump,701310,487881,184982,69.567,26.377,-3,-2
West Virginia,4,Trump,701702,481281,192172,68.588,27.387,-3,-1
West Virginia,4,Trump,701034,481681,190934,68.71,27.236,-3,-1
West Virginia,4,Trump,702103,481666,192220,68.603,27.378,-3,-1
West Virginia,4,Trump,701631,480951,191851,68.548,27.344,-3,-1
West Virginia,4,Trump,701497,481195,191826,68.595,27.345,-3,-1
West Virginia,4,Trump,701320,481135,191653,68.604,27.327,-3,-1
West Virginia,4,Trump,701368,480403,192511,68.495,27.448,-3,-1
West Virginia,4,Trump,702252,481183,192480,68.52,27.409,-3,-1
West Virginia,4,Trump,701114,480885,192127,68.589,27.403,-3,-1
West Virginia,4,Trump,701264,481561,191486,68.67,27.306,-3,-1
West Virginia,4,Trump,701141,475483,197579,67.816,28.18,-3,0
West Virginia,4,Trump,701467,475093,198497,67.728,28.297,-3,0
West Virginia,4,Trump,701771,476342,197316,67.877,28.117,-3,0
West Virginia,4,Trump,701125,475634,197356,67.839,28.148,-3,0
West Virginia,4,Trump,701632,476461,197313,67.908,28.122,-3,0
West Virginia,4,Trump,701315,475427,197771,67.791,28.2,-3,0
West Virginia,4,Trump,701757,475493,198068,67.758,28.225,-3,0
West Virginia,4,Trump,700963,474882,198026,67.747,28.251,-3,0
West Virginia,4,Trump,701882,475658,197958,67.769,28.204,-3,0
West Virginia,4,Trump,701187,475326,197768,67.789,28.205,-3,0
West Virginia,4,Trump,701297,470346,203109,67.068,28.962,-3,1
West Virginia,4,Trump,701501,470093,203512,67.012,29.011,-3,1
West Virginia,4,Trump,701546,470795,203096,67.108,28.95,-3,1
West Virginia,4,Trump,701243,469905,203677,67.01,29.045,-3,1
West Virginia,4,Trump,701370,469794,203591,66.982,29.028,-3,1
West Virginia,4,Trump,701737,470221,203512,67.008,29.001,-3,1
West Virginia,4,Trump,700460,469950,202841,67.092,28.958,-3,1
West Virginia,4,Trump,701260,469082,204247,66.891,29.126,-3,1
West Virginia,4,Trump,701423,469715,204026,66.966,29.087,-3,1
West Virginia,4,Trump,701187,470321,203126,67.075,28.969,-3,1
West Virginia,4,Trump,700807,463405,209694,66.124,29.922,-3,2
West Virginia,4,Trump,701409,463742,209921,66.116,29.928,-3,2
West Virginia,4,Trump,701024,464027,209560,66.193,29.893,-3,2
West Virginia,4,Trump,701647,465118,209013,66.289,29.789,-3,2
West Virginia,4,Trump,700980,463489,209883,66.12,29.941,-3,2
West Virginia,4,Trump,701421,464388,209625,66.207,29.886,-3,2
West Virginia,4,Trump,701564,465539,208540,66.357,29.725,-3,2
West Virginia,4,Trump,701531,464668,209212,66.236,29.822,-3,2
West Virginia,4,Trump,701397,464164,209899,66.177,29.926,-3,2
West Virginia,4,Trump,701469,463992,209685,66.146,29.892,-3,2
West Virginia,4,Trump,701470,458984,215237,65.432,30.684,-3,3
West Virginia,4,Trump,701505,458155,215895,65.31,30.776,-3,3
West Virginia,4,Trump,701603,458996,215328,65.421,30.691,-3,3
West Virginia,4,Trump,701584,459162,215179,65.446,30.67,-3,3
West Virginia,4,Trump,701401,458881,215429,65.423,30.714,-3,3
West Virginia,4,Trump,701596,459202,215227,65.451,30.677,-3,3
West Virginia,4,Trump,701550,459132,215231,65.445,30.679,-3,3
West Virginia,4,Trump,702260,458716,216414,65.32,30.817,-3,3
West Virginia,4,Trump,701533,459086,215114,65.44,30.663,-3,3
West Virginia,4,Trump,700984,458486,215388,65.406,30.727,-3,3
West Virginia,4,Trump,701000,453552,220443,64.701,31.447,-3,4
West Virginia,4,Trump,701527,453669,220960,64.669,31.497,-3,4
West Virginia,4,Trump,701448,453366,220952,64.633,31.499,-3,4
West Virginia,4,Trump,701563,453778,220990,64.681,31.5,-3,4
West Virginia,4,Trump,700968,452954,221135,64.618,31.547,-3,4
West Virginia,4,Trump,700940,453642,220359,64.719,31.438,-3,4
West Virginia,4,Trump,701870,454398,220409,64.741,31.403,-3,4
West Virginia,4,Trump,701139,453489,220567,64.679,31.458,-3,4
West Virginia,4,Trump,701056,453095,220696,64.63,31.481,-3,4
West Virginia,4,Trump,701129,453350,220793,64.66,31.491,-3,4
West Virginia,4,Trump,701164,502600,169727,71.681,24.206,-2,-4
West Virginia,4,Trump,700769,501512,170241,71.566,24.293,-2,-4
West Virginia,4,Trump,701566,501698,170758,71.511,24.34,-2,-4
West Virginia,4,Trump,702076,502151,170748,71.524,24.32,-2,-4
West Virginia,4,Trump,701307,502391,169846,71.636,24.218,-2,-4
West Virginia,4,Trump,700698,501968,169498,71.638,24.19,-2,-4
West Virginia,4,Trump,700935,501445,170659,71.539,24.347,-2,-4
West Virginia,4,Trump,701293,501902,170323,71.568,24.287,-2,-4
West Virginia,4,Trump,702070,502384,170438,71.558,24.276,-2,-4
West Virginia,4,Trump,701419,502271,170294,71.608,24.278,-2,-4
West Virginia,4,Trump,701078,495439,176707,70.668,25.205,-2,-3
West Virginia,4,Trump,701199,496201,176205,70.765,25.129,-2,-3
West Virginia,4,Trump,701405,496194,176762,70.743,25.201,-2,-3
West Virginia,4,Trump,701144,495484,176928,70.668,25.234,-2,-3
West Virginia,4,Trump,701833,496135,176833,70.691,25.196,-2,-3
West Virginia,4,Trump,700969,495611,176780,70.704,25.219,-2,-3
West Virginia,4,Trump,701643,496300,176248,70.734,25.119,-2,-3
West Virginia,4,Trump,701032,496252,176115,70.789,25.122,-2,-3
West Virginia,4,Trump,701799,495886,176993,70.659,25.22,-2,-3
West Virginia,4,Trump,701327,495457,176963,70.646,25.233,-2,-3
West Virginia,4,Trump,700988,489890,182771,69.886,26.073,-2,-2
