State,Electoral_Votes,Winner,Total_Vote_Count,Trump_Vote_Count,Biden_Vote_Count,Trump_Vote_Percent,Biden_Vote_Percent,Trump_Polling_Error,Biden_Polling_Error
Georgia,16,Trump,4217611,2074118,1976777,49.178,46.87,-4,1
Georgia,16,Trump,4219352,2074346,1978093,49.163,46.881,-4,1
Georgia,16,Trump,4216801,2050104,2001380,48.618,47.462,-4,2
Georgia,16,Trump,4216603,2050246,2001165,48.623,47.459,-4,2
Georgia,16,Trump,4218500,2050186,2002737,48.6,47.475,-4,2
Georgia,16,Trump,4218447,2048607,2002934,48.563,47.48,-4,2
Georgia,16,Trump,4218492,2051273,2001326,48.626,47.442,-4,2
Georgia,16,Trump,4219317,2052763,2001262,48.652,47.431,-4,2
Georgia,16,Trump,4217010,2049953,2000924,48.612,47.449,-4,2
Georgia,16,Trump,4218475,2052254,2000669,48.649,47.426,-4,2
Georgia,16,Trump,4219266,2050752,2003157,48.604,47.476,-4,2
Georgia,16,Trump,4218762,2051688,2001695,48.632,47.447,-4,2
Georgia,16,Biden,4219875,2027888,2028283,48.056,48.065,-4,3
Georgia,16,Trump,4217858,2027538,2026533,48.07,48.046,-4,3
Georgia,16,Trump,4219648,2029658,2027002,48.1,48.037,-4,3
Georgia,16,Biden,4218800,2027098,2027632,48.049,48.062,-4,3
Georgia,16,Trump,4219261,2028595,2027253,48.079,48.048,-4,3
Georgia,16,Biden,4218427,2027262,2027688,48.057,48.067,-4,3
Georgia,16,Biden,4218718,2027395,2027606,48.057,48.062,-4,3
Georgia,16,Trump,4217357,2027182,2026205,48.068,48.044,-4,3
Georgia,16,Biden,4219510,2026554,2029122,48.028,48.089,-4,3
Georgia,16,Biden,4219052,2026576,2028564,48.034,48.081,-4,3
Georgia,16,Biden,4218959,2003595,2053014,47.49,48.662,-4,4
Georgia,16,Biden,4217500,2003582,2052155,47.506,48.658,-4,4
Georgia,16,Biden,4218522,2004204,2052787,47.51,48.661,-4,4
Georgia,16,Biden,4218486,2004986,2051691,47.529,48.636,-4,4
Georgia,16,Biden,4218387,2001361,2054622,47.444,48.706,-4,4
Georgia,16,Biden,4219263,2005334,2052070,47.528,48.636,-4,4
Georgia,16,Biden,4217375,2003673,2051673,47.51,48.648,-4,4
Georgia,16,Biden,4220211,2004752,2052927,47.504,48.645,-4,4
Georgia,16,Biden,4219818,2006536,2051376,47.55,48.613,-4,4
Georgia,16,Biden,4217074,2004608,2050561,47.536,48.625,-4,4
Georgia,16,Trump,4217473,2231340,1811208,52.907,42.945,-3,-4
Georgia,16,Trump,4217602,2231351,1811096,52.906,42.941,-3,-4
Georgia,16,Trump,4217392,2230541,1812460,52.889,42.976,-3,-4
Georgia,16,Trump,4217695,2233029,1809726,52.944,42.908,-3,-4
Georgia,16,Trump,4219459,2231622,1812349,52.889,42.952,-3,-4
Georgia,16,Trump,4217407,2229720,1812420,52.869,42.975,-3,-4
Georgia,16,Trump,4218997,2232469,1811381,52.915,42.934,-3,-4
Georgia,16,Trump,4218595,2232429,1810714,52.919,42.922,-3,-4
Georgia,16,Trump,4218713,2231309,1812611,52.891,42.966,-3,-4
Georgia,16,Trump,4215692,2230165,1810800,52.902,42.954,-3,-4
Georgia,16,Trump,4217178,2203935,1840093,52.261,43.633,-3,-3
Georgia,16,Trump,4216772,2202104,1840949,52.223,43.658,-3,-3
Georgia,16,Trump,4218960,2202872,1842617,52.214,43.675,-3,-3
Georgia,16,Trump,4219670,2205498,1840867,52.267,43.626,-3,-3
Georgia,16,Trump,4218291,2204512,1840444,52.261,43.63,-3,-3
Georgia,16,Trump,4217846,2203304,1841984,52.238,43.671,-3,-3
Georgia,16,Trump,4218815,2203801,1842608,52.237,43.676,-3,-3
Georgia,16,Trump,4219573,2204312,1841448,52.24,43.641,-3,-3
Georgia,16,Trump,4217586,2205496,1840357,52.293,43.635,-3,-3
Georgia,16,Trump,4220072,2205255,1841201,52.256,43.63,-3,-3
Georgia,16,Trump,4217923,2179626,1867932,51.675,44.286,-3,-2
Georgia,16,Trump,4219886,2179088,1870501,51.639,44.326,-3,-2
Georgia,16,Trump,4220086,2178932,1870319,51.632,44.319,-3,-2
Georgia,16,Trump,4216852,2175546,1870540,51.592,44.359,-3,-2
Georgia,16,Trump,4218603,2176796,1871038,51.6,44.352,-3,-2
Georgia,16,Trump,4216992,2176157,1870161,51.604,44.348,-3,-2
Georgia,16,Trump,4219736,2178390,1869791,51.624,44.311,-3,-2
Georgia,16,Trump,4218908,2176389,1871302,51.587,44.355,-3,-2
Georgia,16,Trump,4219270,2178037,1869895,51.621,44.318,-3,-2
Georgia,16,Trump,4218479,2177617,1869837,51.621,44.325,-3,-2
Georgia,16,Trump,4218153,2150276,1898839,50.977,45.016,-3,-1
Georgia,16,Trump,4219699,2152584,1897887,51.013,44.977,-3,-1
Georgia,16,Trump,4216322,2150853,1896444,51.013,44.979,-3,-1
Georgia,16,Trump,4218887,2151125,1898704,50.988,45.005,-3,-1
Georgia,16,Trump,4218770,2151727,1897953,51.004,44.988,-3,-1
Georgia,16,Trump,4218991,2149756,1899619,50.954,45.025,-3,-1
Georgia,16,Trump,4218533,2151860,1896998,51.01,44.968,-3,-1
Georgia,16,Trump,4219589,2152608,1898870,51.015,45.001,-3,-1
Georgia,16,Trump,4219216,2151316,1898938,50.989,45.007,-3,-1
Georgia,16,Trump,4219653,2152897,1897961,51.021,44.979,-3,-1
Georgia,16,Trump,4219530,2126367,1925469,50.393,45.632,-3,0
Georgia,16,Trump,4217501,2123663,1925807,50.354,45.662,-3,0
Georgia,16,Trump,4220141,2125385,1927174,50.363,45.666,-3,0
Georgia,16,Trump,4220482,2123919,1928518,50.324,45.694,-3,0
Georgia,16,Trump,4218539,2124678,1926449,50.365,45.666,-3,0
Georgia,16,Trump,4219365,2125792,1925648,50.382,45.638,-3,0
Georgia,16,Trump,4218687,2125809,1926615,50.39,45.669,-3,0
Georgia,16,Trump,4218263,2127992,1923418,50.447,45.597,-3,0
Georgia,16,Trump,4219378,2126246,1926480,50.392,45.658,-3,0
Georgia,16,Trump,4217232,2124652,1925146,50.38,45.65,-3,0
Georgia,16,Trump,4218397,2099687,1952816,49.775,46.293,-3,1
Georgia,16,Trump,4216799,2100586,1950427,49.815,46.254,-3,1
Georgia,16,Trump,4218957,2099494,1954055,49.763,46.316,-3,1
Georgia,16,Trump,4218427,2100968,1951745,49.805,46.267,-3,1
Georgia,16,Trump,4219741,2101684,1952802,49.806,46.278,-3,1
Georgia,16,Trump,4216256,2099820,1950842,49.803,46.27,-3,1
Georgia,16,Trump,4217819,2100541,1952731,49.802,46.297,-3,1
Georgia,16,Trump,4218525,2101661,1951359,49.82,46.257,-3,1
Georgia,16,Trump,4218802,2100123,1953249,49.78,46.299,-3,1
Georgia,16,Trump,4216513,2100821,1949896,49.824,46.244,-3,1
Georgia,16,Trump,4218555,2076868,1978368,49.232,46.897,-3,2
Georgia,16,Trump,4217591,2075772,1978089,49.217,46.901,-3,2
Georgia,16,Trump,4218020,2076089,1978257,49.22,46.9,-3,2
Georgia,16,Trump,4218720,2077289,1978073,49.24,46.888,-3,2
Georgia,16,Trump,4218991,2076920,1977896,49.228,46.881,-3,2
Georgia,16,Trump,4217541,2074799,1979310,49.195,46.93,-3,2
Georgia,16,Trump,4218795,2077696,1977876,49.249,46.882,-3,2
Georgia,16,Trump,4218206,2075561,1978498,49.205,46.904,-3,2
Georgia,16,Trump,4218904,2076266,1978993,49.213,46.908,-3,2
Georgia,16,Trump,4218467,2075183,1979587,49.193,46.927,-3,2
Georgia,16,Trump,4219000,2052425,2004538,48.647,47.512,-3,3
Georgia,16,Trump,4219052,2053480,2003331,48.672,47.483,-3,3
Georgia,16,Trump,4219604,2053452,2003767,48.665,47.487,-3,3
Georgia,16,Trump,4218577,2051785,2005587,48.637,47.542,-3,3
Georgia,16,Trump,4218483,2054449,2002571,48.701,47.471,-3,3
Georgia,16,Trump,4218906,2053366,2002594,48.671,47.467,-3,3
Georgia,16,Trump,4218749,2052765,2004179,48.658,47.506,-3,3
Georgia,16,Trump,4219128,2052281,2004707,48.642,47.515,-3,3
Georgia,16,Trump,4220111,2052440,2004788,48.635,47.506,-3,3
Georgia,16,Trump,4219680,2054444,2004327,48.687,47.5,-3,3
Georgia,16,Biden,4220685,2028824,2031579,48.069,48.134,-3,4
Georgia,16,Biden,4218044,2027704,2029629,48.072,48.118,-3,4
Georgia,16,Trump,4218670,2029179,2028843,48.1,48.092,-3,4
Georgia,16,Biden,4218562,2028775,2029836,48.092,48.117,-3,4
Georgia,16,Trump,4218819,2030022,2028229,48.118,48.076,-3,4
Georgia,16,Biden,4219905,2028955,2030504,48.081,48.117,-3,4
Georgia,16,Biden,4218423,2028626,2029801,48.09,48.118,-3,4
Georgia,16,Trump,4218008,2030434,2026552,48.137,48.045,-3,4
Georgia,16,Trump,4218151,2029311,2029130,48.109,48.105,-3,4
Georgia,16,Biden,4216569,2027175,2028435,48.076,48.106,-3,4
Georgia,16,Trump,4219114,2255984,1790198,53.471,42.431,-2,-4
Georgia,16,Trump,4218741,2257515,1788350,53.512,42.391,-2,-4
Georgia,16,Trump,4218712,2255570,1791224,53.466,42.459,-2,-4
Georgia,16,Trump,4219673,2257169,1790203,53.492,42.425,-2,-4
Georgia,16,Trump,4217835,2256654,1788889,53.503,42.412,-2,-4
Georgia,16,Trump,4220180,2257756,1789153,53.499,42.395,-2,-4
Georgia,16,Trump,4219537,2255112,1791208,53.445,42.45,-2,-4
Georgia,16,Trump,4218724,2257293,1788624,53.507,42.397,-2,-4
Georgia,16,Trump,4220647,2258131,1790187,53.502,42.415,-2,-4
Georgia,16,Trump,4219048,2256258,1788870,53.478,42.4,-2,-4
Georgia,16,Trump,4217987,2228780,1818039,52.84,43.102,-2,-3
Georgia,16,Trump,4218439,2228053,1818935,52.817,43.119,-2,-3
Georgia,16,Trump,4217357,2228688,1817763,52.846,43.102,-2,-3
Georgia,16,Trump,4217590,2228644,1818088,52.842,43.107,-2,-3
Georgia,16,Trump,4219618,2230178,1818321,52.853,43.092,-2,-3
Georgia,16,Trump,4218494,2227855,1819010,52.812,43.12,-2,-3
Georgia,16,Trump,4219124,2229837,1817781,52.851,43.084,-2,-3
Georgia,16,Trump,4217827,2227784,1818993,52.818,43.126,-2,-3
Georgia,16,Trump,4217356,2226907,1820048,52.803,43.156,-2,-3
Georgia,16,Trump,4219074,2228055,1819902,52.809,43.135,-2,-3
Georgia,16,Trump,4217431,2202064,1846148,52.213,43.774,-2,-2
Georgia,16,Trump,4218530,2199099,1850801,52.13,43.873,-2,-2
Georgia,16,Trump,4217618,2200274,1847958,52.169,43.815,-2,-2
Georgia,16,Trump,4217540,2200288,1848280,52.17,43.824,-2,-2
Georgia,16,Trump,4218953,2202352,1847391,52.201,43.788,-2,-2
Georgia,16,Trump,4217314,2202222,1845755,52.219,43.766,-2,-2
Georgia,16,Trump,4218447,2201941,1846812,52.198,43.779,-2,-2
Georgia,16,Trump,4218257,2202008,1846616,52.202,43.777,-2,-2
Georgia,16,Trump,4218397,2201567,1847929,52.19,43.806,-2,-2
Georgia,16,Trump,4217941,2200077,1848698,52.16,43.829,-2,-2
Georgia,16,Trump,4218145,2175821,1874872,51.582,44.448,-2,-1
Georgia,16,Trump,4217827,2176476,1874383,51.602,44.44,-2,-1
Georgia,16,Trump,4217771,2176409,1874303,51.601,44.438,-2,-1
Georgia,16,Trump,4218108,2177597,1873652,51.625,44.419,-2,-1
Georgia,16,Trump,4217714,2177009,1873832,51.616,44.428,-2,-1
Georgia,16,Trump,4217675,2175095,1875559,51.571,44.469,-2,-1
Georgia,16,Trump,4219504,2175675,1876610,51.562,44.475,-2,-1
Georgia,16,Trump,4218869,2177048,1874489,51.603,44.431,-2,-1
Georgia,16,Trump,4219826,2175399,1876661,51.552,44.472,-2,-1
Georgia,16,Trump,4217795,2174722,1875665,51.561,44.47,-2,-1
Georgia,16,Trump,4218045,2148700,1903683,50.941,45.132,-2,0
Georgia,16,Trump,4218795,2149871,1903556,50.959,45.121,-2,0
Georgia,16,Trump,4217073,2149538,1901696,50.972,45.095,-2,0
Georgia,16,Trump,4219806,2151091,1902491,50.976,45.085,-2,0
Georgia,16,Trump,4217552,2149569,1902427,50.967,45.107,-2,0
Georgia,16,Trump,4216629,2148619,1901920,50.956,45.105,-2,0
Georgia,16,Trump,4218666,2151072,1902439,50.989,45.096,-2,0
Georgia,16,Trump,4219374,2150244,1903899,50.961,45.123,-2,0
Georgia,16,Trump,4218514,2151047,1901379,50.991,45.072,-2,0
Georgia,16,Trump,4217797,2150516,1902059,50.987,45.096,-2,0
Georgia,16,Trump,4218440,2123932,1931090,50.349,45.777,-2,1
Georgia,16,Trump,4217089,2123876,1929234,50.364,45.748,-2,1
Georgia,16,Trump,4219536,2125794,1930015,50.38,45.74,-2,1
Georgia,16,Trump,4219293,2124451,1931127,50.351,45.769,-2,1
Georgia,16,Trump,4219031,2123613,1932264,50.334,45.799,-2,1
Georgia,16,Trump,4219113,2126549,1929278,50.403,45.727,-2,1
Georgia,16,Trump,4218312,2125229,1929907,50.381,45.751,-2,1
Georgia,16,Trump,4217821,2124385,1929320,50.367,45.742,-2,1
Georgia,16,Trump,4217467,2124436,1928897,50.372,45.736,-2,1
Georgia,16,Trump,4217596,2124772,1928870,50.379,45.734,-2,1
Georgia,16,Trump,4218848,2101126,1955927,49.803,46.362,-2,2
Georgia,16,Trump,4218432,2101490,1955023,49.817,46.345,-2,2
Georgia,16,Trump,4217323,2101443,1953758,49.829,46.327,-2,2
Georgia,16,Trump,4219631,2100426,1957287,49.777,46.385,-2,2
Georgia,16,Trump,4219059,2101841,1954869,49.818,46.334,-2,2
Georgia,16,Trump,4217825,2097946,1957830,49.74,46.418,-2,2
Georgia,16,Trump,4218496,2101391,1955215,49.814,46.349,-2,2
Georgia,16,Trump,4218531,2099347,1956573,49.765,46.38,-2,2
Georgia,16,Trump,4218061,2101310,1955564,49.817,46.362,-2,2
Georgia,16,Trump,4217761,2101542,1953954,49.826,46.327,-2,2
Georgia,16,Trump,4218850,2076154,1981489,49.211,46.968,-2,3
Georgia,16,Trump,4218999,2077077,1982287,49.232,46.985,-2,3
Georgia,16,Trump,4219296,2077262,1981725,49.232,46.968,-2,3
Georgia,16,Trump,4218579,2078203,1980368,49.263,46.944,-2,3
Georgia,16,Trump,4216980,2075136,1981407,49.209,46.986,-2,3
Georgia,16,Trump,4218553,2077835,1980710,49.255,46.952,-2,3
Georgia,16,Trump,4218182,2076903,1980576,49.237,46.953,-2,3
Georgia,16,Trump,4218934,2077110,1981672,49.233,46.971,-2,3
Georgia,16,Trump,4217553,2075774,1981546,49.217,46.983,-2,3
Georgia,16,Trump,4218572,2076508,1981023,49.223,46.96,-2,3
Georgia,16,Trump,4218233,2053825,2005633,48.689,47.547,-2,4
Georgia,16,Trump,4218406,2053030,2007112,48.668,47.58,-2,4
Georgia,16,Trump,4218408,2053622,2006108,48.682,47.556,-2,4
Georgia,16,Trump,4217990,2054726,2005123,48.713,47.537,-2,4
Georgia,16,Trump,4217573,2052818,2005090,48.673,47.541,-2,4
Georgia,16,Trump,4218865,2053663,2006527,48.678,47.561,-2,4
Georgia,16,Trump,4219479,2055993,2004822,48.726,47.513,-2,4
Georgia,16,Trump,4217491,2053345,2005359,48.686,47.549,-2,4
Georgia,16,Trump,4219728,2053943,2007603,48.675,47.577,-2,4
Georgia,16,Trump,4217376,2052956,2005762,48.679,47.559,-2,4
Georgia,16,Trump,4219093,2280263,1768154,54.046,41.908,-1,-4
Georgia,16,Trump,4219256,2279062,1769489,54.016,41.938,-1,-4
Georgia,16,Trump,4219889,2280274,1768239,54.036,41.903,-1,-4
Georgia,16,Trump,4218240,2278393,1768065,54.013,41.915,-1,-4
Georgia,16,Trump,4218503,2280152,1766737,54.051,41.881,-1,-4
Georgia,16,Trump,4217666,2281255,1765880,54.088,41.869,-1,-4
Georgia,16,Trump,4218313,2278893,1768139,54.024,41.916,-1,-4
Georgia,16,Trump,4217359,2279834,1767382,54.058,41.907,-1,-4
Georgia,16,Trump,4219435,2280468,1768150,54.047,41.905,-1,-4
Georgia,16,Trump,4219071,2279981,1768322,54.04,41.913,-1,-4
Georgia,16,Trump,4219146,2251997,1798196,53.376,42.62,-1,-3
Georgia,16,Trump,4219632,2251665,1798331,53.362,42.618,-1,-3
Georgia,16,Trump,4218694,2253171,1796021,53.409,42.573,-1,-3
Georgia,16,Trump,4218047,2252104,1796576,53.392,42.593,-1,-3
Georgia,16,Trump,4218244,2252565,1797365,53.401,42.609,-1,-3
Georgia,16,Trump,4217980,2253404,1796211,53.424,42.585,-1,-3
Georgia,16,Trump,4217613,2253414,1795134,53.429,42.563,-1,-3
Georgia,16,Trump,4218496,2253644,1796600,53.423,42.589,-1,-3
Georgia,16,Trump,4218927,2252671,1797855,53.394,42.614,-1,-3
Georgia,16,Trump,4218362,2250910,1798095,53.36,42.625,-1,-3
Georgia,16,Trump,4219250,2227093,1824756,52.784,43.248,-1,-2
Georgia,16,Trump,4217245,2225378,1824186,52.769,43.255,-1,-2
Georgia,16,Trump,4218214,2225809,1825182,52.767,43.269,-1,-2
Georgia,16,Trump,4218431,2226236,1825172,52.774,43.267,-1,-2
Georgia,16,Trump,4217422,2224473,1825896,52.745,43.294,-1,-2
Georgia,16,Trump,4217783,2223840,1826148,52.725,43.296,-1,-2
Georgia,16,Trump,4219206,2225756,1825838,52.753,43.274,-1,-2
Georgia,16,Trump,4220078,2224764,1828588,52.719,43.331,-1,-2
Georgia,16,Trump,4216884,2222785,1827066,52.712,43.327,-1,-2
Georgia,16,Trump,4218735,2225823,1825286,52.76,43.266,-1,-2
Georgia,16,Trump,4216957,2198410,1853521,52.133,43.954,-1,-1
Georgia,16,Trump,4217666,2199127,1852921,52.141,43.932,-1,-1
Georgia,16,Trump,4219881,2199278,1854623,52.117,43.95,-1,-1
Georgia,16,Trump,4219436,2200450,1853432,52.15,43.926,-1,-1
Georgia,16,Trump,4220230,2199340,1855687,52.114,43.971,-1,-1
Georgia,16,Trump,4217725,2201134,1851272,52.188,43.893,-1,-1
Georgia,16,Trump,4218337,2199628,1853548,52.144,43.94,-1,-1
Georgia,16,Trump,4219435,2199493,1853809,52.128,43.935,-1,-1
Georgia,16,Trump,4218236,2200116,1852648,52.157,43.92,-1,-1
Georgia,16,Trump,4217648,2199445,1852422,52.149,43.921,-1,-1
Georgia,16,Trump,4219671,2174893,1881048,51.542,44.578,-1,0
Georgia,16,Trump,4218750,2172414,1883071,51.494,44.636,-1,0
Georgia,16,Trump,4218219,2174094,1880159,51.541,44.572,-1,0
Georgia,16,Trump,4217599,2174291,1879628,51.553,44.566,-1,0
Georgia,16,Trump,4219625,2174615,1880834,51.536,44.573,-1,0
Georgia,16,Trump,4218988,2174196,1881112,51.534,44.587,-1,0
Georgia,16,Trump,4218801,2173580,1880835,51.521,44.582,-1,0
Georgia,16,Trump,4218280,2175211,1879693,51.566,44.561,-1,0
Georgia,16,Trump,4218619,2173099,1881491,51.512,44.6,-1,0
Georgia,16,Trump,4219645,2175888,1880366,51.566,44.562,-1,0
Georgia,16,Trump,4218312,2148880,1907030,50.942,45.208,-1,1
Georgia,16,Trump,4219687,2148562,1908775,50.918,45.235,-1,1
Georgia,16,Trump,4219629,2149507,1907347,50.941,45.202,-1,1
Georgia,16,Trump,4220257,2149068,1908680,50.923,45.227,-1,1
Georgia,16,Trump,4218731,2148710,1907991,50.933,45.227,-1,1
Georgia,16,Trump,4218919,2149447,1907252,50.948,45.207,-1,1
Georgia,16,Trump,4219838,2151329,1907283,50.981,45.198,-1,1
Georgia,16,Trump,4218317,2148804,1906797,50.94,45.203,-1,1
Georgia,16,Trump,4217482,2147557,1906983,50.92,45.216,-1,1
Georgia,16,Trump,4218281,2148696,1907534,50.938,45.221,-1,1
Georgia,16,Trump,4218703,2125074,1933026,50.373,45.82,-1,2
Georgia,16,Trump,4218631,2123994,1934344,50.348,45.852,-1,2
Georgia,16,Trump,4218220,2123795,1934971,50.348,45.872,-1,2
Georgia,16,Trump,4219373,2124839,1934080,50.359,45.838,-1,2
Georgia,16,Trump,4219398,2124509,1934313,50.351,45.843,-1,2
Georgia,16,Trump,4219470,2125659,1933717,50.377,45.828,-1,2
Georgia,16,Trump,4219405,2124242,1934741,50.345,45.853,-1,2
Georgia,16,Trump,4219753,2125379,1933984,50.367,45.832,-1,2
Georgia,16,Trump,4218329,2123698,1933732,50.345,45.841,-1,2
Georgia,16,Trump,4218090,2125241,1932532,50.384,45.815,-1,2
Georgia,16,Trump,4219916,2098995,1961762,49.74,46.488,-1,3
Georgia,16,Trump,4218768,2101068,1959598,49.803,46.45,-1,3
Georgia,16,Trump,4219980,2101051,1959879,49.788,46.443,-1,3
Georgia,16,Trump,4218572,2099809,1959652,49.775,46.453,-1,3
Georgia,16,Trump,4217077,2100195,1958212,49.802,46.435,-1,3
Georgia,16,Trump,4219427,2101750,1959410,49.811,46.438,-1,3
Georgia,16,Trump,4216607,2098919,1958631,49.777,46.45,-1,3
Georgia,16,Trump,4217679,2099697,1958933,49.783,46.446,-1,3
Georgia,16,Trump,4218034,2100692,1958150,49.803,46.423,-1,3
Georgia,16,Trump,4218887,2101085,1959596,49.802,46.448,-1,3
Georgia,16,Trump,4219380,2076820,1985180,49.221,47.049,-1,4
Georgia,16,Trump,4217506,2076946,1983408,49.246,47.028,-1,4
Georgia,16,Trump,4217333,2077278,1982948,49.256,47.019,-1,4
Georgia,16,Trump,4217828,2074865,1986237,49.193,47.091,-1,4
Georgia,16,Trump,4217801,2075829,1985143,49.216,47.066,-1,4
Georgia,16,Trump,4217768,2077811,1982697,49.263,47.008,-1,4
Georgia,16,Trump,4216857,2075186,1984670,49.212,47.065,-1,4
Georgia,16,Trump,4218502,2075806,1985355,49.207,47.063,-1,4
Georgia,16,Trump,4218779,2076283,1985184,49.215,47.056,-1,4
Georgia,16,Trump,4219279,2078955,1983259,49.273,47.005,-1,4
Georgia,16,Trump,4218523,2304025,1745062,54.617,41.367,0,-4
Georgia,16,Trump,4219076,2304730,1745233,54.626,41.365,0,-4
Georgia,16,Trump,4219417,2305155,1745360,54.632,41.365,0,-4
Georgia,16,Trump,4217214,2302935,1745280,54.608,41.385,0,-4
Georgia,16,Trump,4220052,2303276,1747661,54.579,41.413,0,-4
Georgia,16,Trump,4216932,2300687,1747306,54.558,41.435,0,-4
Georgia,16,Trump,4218227,2303989,1745428,54.62,41.378,0,-4
Georgia,16,Trump,4218023,2304375,1745327,54.632,41.378,0,-4
Georgia,16,Trump,4218308,2303036,1745849,54.596,41.387,0,-4
Georgia,16,Trump,4218767,2302735,1746843,54.583,41.406,0,-4
Georgia,16,Trump,4215923,2276233,1772999,53.991,42.055,0,-3
Georgia,16,Trump,4216662,2274146,1774948,53.932,42.094,0,-3
Georgia,16,Trump,4218798,2274964,1776186,53.924,42.102,0,-3
Georgia,16,Trump,4218603,2276591,1774603,53.966,42.066,0,-3
Georgia,16,Trump,4217977,2275291,1775213,53.943,42.087,0,-3
Georgia,16,Trump,4217746,2274951,1775969,53.938,42.107,0,-3
Georgia,16,Trump,4221161,2276802,1776890,53.938,42.095,0,-3
Georgia,16,Trump,4217379,2275581,1774890,53.957,42.085,0,-3
Georgia,16,Trump,4218881,2277152,1773743,53.975,42.043,0,-3
